step,winner,endpoint_factor,edge_factor
5,-1,-0.0777778,-0.25
6,-1,-0.327778,-0.227778
7,-1,0.755556,0.427778
8,-1,0.213889,0.25119
9,-1,0.791667,0.712302
10,-1,0.380556,0.5
11,-1,-0.0210317,0.287698
12,-1,-0.40351,0.0162698
13,-1,0.39649,0.432937
14,-1,-0.093254,0.249603
15,-1,-0.377077,0.0162698
16,-1,-1.64097,-0.587698
17,-1,-1.00763,-0.379365
18,-1,-1.34097,-0.319444
0,-1,0,0
1,-1,-0.283333,-0.211111
2,-1,-0.666667,-0.419444
3,-1,-0.925,-0.684524
4,-1,-1.33333,-0.895635
5,-1,-0.72381,-0.440476
6,-1,-0.941667,-0.676587
7,-1,-0.492857,-0.462302
8,-1,-0.731746,-0.702381
9,-1,-0.933766,-0.688492
10,-1,-1.40202,-0.896825
11,-1,-0.873316,-0.656349
12,-1,-1.20665,-0.627381
13,-1,-0.59478,-0.419048
0,-1,0,0
1,-1,-0.166667,-0.233333
2,-1,-0.8,-0.441667
3,-1,-0.666667,-0.444444
4,-1,-0.192857,-0.236111
5,-1,-0.392857,-0.47619
6,-1,0.440476,0.204365
7,-1,1.1,0.638889
8,-1,0,0
9,-1,-0.165909,-0.283333
10,-1,0.0416667,-0.108333
11,-1,-0.666667,-0.517857
12,-1,-1.20907,-0.791667
13,-1,-1.14359,-0.781746
14,-1,-0.979762,-0.723413
15,-1,-0.222619,-0.895238
0,1,0,0
1,1,-0.233333,-0.207143
2,1,-0.47619,-0.418254
3,1,-0.233333,-0.207143
4,1,0.466667,0.498413
5,1,1.1,0.706746
6,1,0.711111,0.508333
7,1,0.661111,0.504365
8,1,0.461111,0.504365
9,1,1.07424,0.712698
10,1,1.21026,0.980556
11,1,1.38333,0.958333
12,1,0.807143,0.75
13,1,0.967399,0.743254
14,1,0.380952,0.534921
15,1,-0.00952381,0.0626984
16,1,0.347619,0.264286
17,1,0.212698,0.0309524
18,1,0.0418651,0.0920635
19,1,0.291865,0.0698413
20,1,-0.131746,-0.14127
0,-1,0,0
1,-1,-0.166667,-0.233333
2,-1,-0.8,-0.441667
3,-1,-0.3,-0.233333
4,-1,-0.758333,-0.441667
5,-1,-0.532143,-0.230556
6,-1,-0.908333,-0.441667
7,-1,0.217424,0.211111
8,-1,-0.332576,0.0376984
9,-1,0.0590909,0.24881
10,-1,-0.648052,-0.179762
11,-1,0.0277778,0.331349
12,-1,0.205988,0.564683
13,-1,0.455988,0.546429
14,-1,-0.0877955,0.363095
15,-1,0.249267,0.609127
16,-1,0.577871,0.789683
0,1,0,0
1,1,-0.233333,-0.207143
2,1,-0.47619,-0.418254
3,1,-0.702381,-0.651587
4,1,-0.47619,-0.440476
5,1,0.357143,0.240079
6,1,-0.85119,-0.405952
7,1,0.357143,0.240079
8,1,-0.175758,0.0162698
9,1,0.735653,0.69127
10,1,0.360678,0.412302
11,1,0.152345,0.178968
12,1,0.00353535,0.172222
13,1,0.560678,0.347619
14,1,-0.0726551,0.139286
15,1,-0.296465,-0.0710317
16,1,-0.546465,-0.0488095
17,1,0.506649,0.309524
18,1,0.609625,0.388492
19,1,0.503409,0.189755
0,1,0,0
1,1,-0.233333,-0.207143
2,1,-0.47619,-0.418254
3,1,-0.217857,-0.20119
4,1,-0.717857,-0.409524
5,1,0.1,0.277778
6,1,-1.10833,-0.368254
7,1,-0.288889,0.0543651
8,1,-0.589646,-0.15119
9,1,0.277778,0.638889
10,1,-0.638889,0.25119
11,1,0.474206,0.916667
12,1,-0.506313,0.231746
13,1,0.291667,-0.0150794
14,1,-1.05952,-0.638889
15,1,-0.559524,-0.431746
16,1,-0.869048,-0.645635
17,1,-0.485714,-0.695635
0,-1,0,0
1,-1,0.5,0.208333
2,-1,0,0
3,-1,0.5,0.208333
4,-1,0.0416667,0
5,-1,0.566667,0.208333
6,-1,0.111111,0
7,-1,0.598052,0.208333
8,-1,0.159163,0
9,-1,0.658009,0.208333
10,-1,-0.155916,-0.513889
11,-1,0.73079,0.208333
12,-1,0.00982351,0.312302
0,-1,0,0
1,-1,-0.233333,-0.207143
2,-1,0,0
3,-1,0.658333,0.690079
4,-1,-0.55,0.0440476
5,-1,0.633333,0.690079
6,-1,-0.55,0.0440476
7,-1,-0.14881,0.252381
8,-1,-0.532143,0.0452381
9,-1,-0.0948052,0.250794
10,-1,-0.0217893,0.511905
0,-1,0,0
1,-1,-0.233333,-0.207143
2,-1,-0.47619,-0.418254
3,-1,0.416667,0.237302
4,-1,-0.791667,-0.40873
5,-1,-0.0638889,0.00674603
6,-1,-0.57381,-0.217063
7,-1,0.338889,0.482937
8,-1,-0.0111111,0.203968
9,-1,0.268687,0.440079
10,-1,0.397752,0.581746
11,-1,0.271562,0.0777778
12,-1,-0.708236,-0.319444
13,-1,0.648907,0.304365
14,-1,0.834199,0.362698
15,-1,1.2417,0.267857
0,1,0,0
1,1,-0.233333,-0.207143
2,1,-0.47619,-0.418254
3,1,-0.217857,-0.20119
4,1,-0.267857,-0.205159
5,1,-0.440079,-0.396825
6,1,-0.727778,-0.630159
7,1,0.191667,0.0543651
8,1,-0.465476,-0.412302
9,1,-0.767424,-0.565079
10,1,-0.691667,-0.234524
11,1,0.653571,0.389286
12,1,-0.161905,-0.0333333
13,1,-0.366667,-0.0916667
0,1,0,0
1,1,0.5,0.208333
2,1,0,0
3,1,-0.116667,-0.261111
4,1,-0.45,-0.503968
5,1,0.605556,0.138889
6,1,-0.602778,-0.507143
7,1,0.216667,-0.0845238
8,1,-0.879798,-0.727381
9,1,-0.440909,-0.521825
10,1,-0.895671,-0.730159
11,1,-0.395671,-0.525794
12,1,-0.72619,-0.712302
13,1,-0.204701,-0.538889
14,1,-0.821368,-0.403968
15,1,-0.0213675,-0.245635
0,-1,0,0
1,-1,0.283333,0.211111
2,-1,-0.666667,-0.444444
3,-1,0.541667,0.201587
4,-1,0.031746,-0.0126984
5,-1,0.0638889,-0.00674603
6,-1,0.25,0.184921
7,-1,-0.133333,-0.081746
8,-1,-0.47619,-0.330556
9,-1,0.0142857,-0.122222
10,-1,-0.357143,-0.402778
11,-1,-0.705952,-0.909921
12,-1,-1.31429,-1.11825
13,-1,-0.430952,-0.708333
14,-1,-0.264286,-0.642857
0,-1,0,0
1,-1,0.283333,0.211111
2,-1,0.47619,0.444444
3,-1,0.892857,0.684524
4,-1,0.311111,0.50119
5,-1,-0.0722222,0.333333
6,-1,0.233766,0.574603
7,-1,0.726623,0.844841
8,-1,0.188034,0.673413
9,-1,-0.169902,0.553571
10,-1,0.679365,1.27659
11,-1,0.429365,1.03373
12,-1,0.741468,1.07698
13,-1,0.820635,1.22976
0,-1,0,0
1,-1,0.283333,0.211111
2,-1,-0.666667,-0.444444
3,-1,-0.116667,-0.261111
4,-1,-0.45,-0.503968
5,-1,0.605556,0.138889
6,-1,-0.490909,-0.503968
7,-1,-0.190909,-0.263889
8,-1,-1.01667,-0.696032
9,-1,0.0666667,-0.0571429
10,-1,-1.1369,-0.703175
11,-1,-0.492521,-0.201587
12,-1,-0.581349,-0.530952
13,-1,-0.0724206,-0.322619
14,-1,-0.592554,-0.596429
15,-1,-0.1243,-0.388095
16,-1,-0.174567,-0.511508
0,-1,0,0
1,-1,-0.233333,-0.207143
2,-1,0,0
3,-1,0.242857,0.211111
4,-1,-0.0154762,-0.00595238
5,-1,0.22619,0.205159
6,-1,-0.29881,-0.0031746
7,-1,0.232143,0.211111
8,-1,-0.0166667,0.548413
9,-1,0.792857,0.965079
10,-1,0.00192308,0.644444
11,-1,0.520238,0.884921
12,-1,0.495238,1.14603
13,-1,0.745238,1.12103
14,-1,-0.0592241,0.698413
15,-1,0.273077,0.159524
16,-1,-0.810256,-0.496032
17,-1,-1.12692,-0.718254
0,-1,0,0
1,-1,0.5,0.208333
2,-1,0,0
3,-1,0.892857,0.684524
4,-1,0.311111,0.50119
5,-1,0.694444,0.721032
6,-1,0.290909,0.509921
7,-1,0.840909,0.693254
8,-1,0.424242,0.486111
9,-1,0.640909,0.504365
10,-1,-0.109091,0.318254
11,-1,0.346465,0.515476
12,-1,-0.167521,0.308333
13,-1,0.131746,0.522222
14,-1,-0.0849206,0.557937
15,-1,-0.0015873,0.292857
16,-1,-0.251587,0.315079
17,-1,0.831746,0.970635
18,-1,0.581746,0.992857
19,-1,1.24057,1.11389
0,-1,0,0
1,-1,-0.233333,-0.207143
2,-1,-0.47619,-0.418254
3,-1,-0.217857,-0.20119
4,-1,-0.708333,-0.409524
5,-1,0.157143,0.27381
6,-1,0.533333,0.472222
7,-1,1.04401,0.680556
8,-1,0.6829,0.469444
9,-1,1.171,0.677778
10,-1,0.361472,0.261111
11,-1,0.226551,5.55112e-17
12,-1,-0.225469,-0.191667
13,-1,0.596753,0.257143
14,-1,0.0638528,0.0333333
15,-1,-0.621861,-0.388889
16,-1,-0.82702,-0.6
17,-1,-0.538253,-0.237302
18,-1,-0.975122,-0.431746
19,-1,-1.23538,-0.725
20,-1,-1.34252,-0.769444
21,-1,-0.504426,-0.340079
22,-1,-0.794505,-0.32381
23,-1,-0.425061,-0.0861111
24,-1,-0.487456,-0.277417
25,-1,-0.791424,-0.302417
26,-1,-0.535232,-0.154004
27,-1,0.546178,0.0715729
28,-1,0.212845,0.0922078
0,-1,0,0
1,-1,0.5,0.208333
2,-1,0,0
3,-1,-0.309524,-0.208333
4,-1,-0.815476,-0.422619
5,-1,5.55112e-17,0
6,-1,-0.236111,-0.287302
7,-1,-0.215909,-0.548413
8,-1,-0.465909,-0.523413
9,-1,0.742424,0.122619
10,-1,-0.0770202,-0.3
11,-1,0.434524,0.517857
12,-1,-0.458333,-0.198413
13,-1,-0.458333,-0.459524
14,-1,-0.708333,-0.434524
15,-1,0.0154762,-0.0257937
16,-1,-0.388889,-0.230159
17,-1,-0.108333,0.0670635
18,-1,-1.14167,-0.59127
19,-1,-0.3125,-0.159127
20,-1,-0.66369,-0.36746
21,-1,-0.170635,-0.148413
22,-1,-0.767857,-0.348413
23,-1,-0.521212,-0.15119
24,-1,-1.57806,-0.731494
0,1,0,0
1,1,0.283333,0.211111
2,1,0.333333,0.47619
3,1,0.925,0.684524
4,1,0.72381,0.440476
5,1,0.588889,0.207143
6,1,0.338889,0.194444
7,1,0.909091,0.377778
8,1,0.492424,0.115476
9,1,0.825758,0.0892857
10,1,0.20641,-0.125
0,-1,0,0
1,-1,-0.166667,-0.233333
2,-1,-0.8,-0.441667
3,-1,-0.283333,-0.236111
4,-1,-0.77381,-0.444444
5,-1,-0.490476,-0.233333
6,-1,-0.297619,2.77556e-17
7,-1,-0.190476,0.031746
8,-1,-0.772222,-0.151587
9,-1,0.250433,0.449603
10,-1,-0.263553,0.24246
11,-1,-0.457143,0.0412698
12,-1,-0.957143,-0.169841
13,-1,-0.369048,0.0579365
0,-1,0,0
1,-1,-0.283333,-0.211111
2,-1,-0.666667,-0.419444
3,-1,-0.97619,-0.655556
4,-1,-1.33333,-0.895635
5,-1,-1.11944,-0.694444
6,-1,-0.932576,-0.461111
7,-1,-0.682576,-0.457143
8,-1,-1.23258,-0.640476
0,1,0,0
1,1,0.283333,0.211111
2,1,0.333333,0.47619
3,1,0.925,0.684524
4,1,0.791667,0.687302
5,1,0.577778,0.486111
6,1,0.561111,0.486111
7,1,0.391667,0.294444
8,1,-0.816667,-0.351587
9,1,-0.367424,-0.111111
10,1,-0.683333,-0.322222
11,1,-0.671886,-0.269444
12,1,-1.21197,-0.177778
13,1,0.124975,0.446032
14,1,-0.0223193,0.474603
15,1,-0.213828,0.41627
16,1,-0.484524,0.182937
0,-1,0,0
1,-1,-0.5,-0.208333
2,-1,0,0
3,-1,0.5,0.208333
4,-1,0.342857,0.503968
5,-1,0.45,0.503968
6,-1,-0.605556,-0.138889
7,-1,0.602778,0.507143
8,-1,-0.216667,0.0845238
9,-1,0.303535,0.29881
10,-1,-0.709091,-0.35
11,-1,0.0909091,0.0666667
12,-1,-0.599567,-0.093254
13,-1,0.532576,-0.0611111
14,-1,-0.28141,-0.219444
15,-1,-0.0735098,-0.0456349
16,-1,-0.0355769,0.0416667
17,-1,0.104268,0.632143
18,-1,-0.229065,0.658333
19,-1,-0.0401765,0.263456
0,-1,0,0
1,-1,0.5,0.208333
2,-1,0,0
3,-1,-0.116667,-0.261111
4,-1,-0.45,-0.503968
5,-1,0.605556,0.138889
6,-1,-0.490909,-0.503968
7,-1,0.448052,0.23373
8,-1,-0.728535,-0.412302
9,-1,-0.275758,-0.206746
10,-1,-1.24167,-0.906746
11,-1,-0.190909,-0.263889
12,-1,0.109091,-0.0416667
13,-1,1.00909,0.652778
14,-1,-0.0666667,0.00992063
15,-1,1.12768,0.624567
16,-1,0.185678,-0.0520202
17,-1,1.39401,0.506566
18,-1,0.574567,0.138203
19,-1,1.17781,0.57399
20,-1,0.320671,0.212374
21,-1,1.21393,0.789574
22,-1,0.00938735,0.255134
23,-1,1.19272,0.741964
24,-1,0.31131,0.435786
25,-1,1.1716,0.831671
26,-1,0.0866374,0.58812
27,-1,0.917047,0.950708
28,-1,0.428701,0.770754
29,-1,0.745989,0.923435
30,-1,-0.0734295,0.572569
31,-1,0.173793,0.562118
32,-1,-0.159541,0.642313
33,-1,0.652425,0.937851
0,-1,0,0
1,-1,0.283333,0.211111
2,-1,0.47619,0.444444
3,-1,0.892857,0.684524
4,-1,0.311111,0.50119
5,-1,-0.0722222,0.333333
6,-1,0.233766,0.574603
7,-1,0.726623,0.844841
8,-1,0.188034,0.673413
9,-1,-0.169902,0.553571
10,-1,0.679365,1.27659
11,-1,0.429365,1.03373
12,-1,0.741468,1.07698
13,-1,0.078268,1.15238
0,1,0,0
1,1,-0.233333,-0.207143
2,1,0.333333,0.47619
3,1,0.925,0.684524
4,1,0,0.025
5,1,1.20833,0.671032
6,1,0.315079,0.261111
7,1,0.755556,0.469444
8,1,0.477778,0.223413
9,1,0.331313,-0.0376984
10,1,0.378632,0.220635
11,1,1.74603,0.844444
12,1,0.930556,0.421825
13,1,1.45076,0.630159
14,1,0.641234,0.213492
15,1,-0.0509231,-0.496032
16,1,-0.0678571,-0.247222
0,-1,0,0
1,-1,-0.283333,-0.211111
2,-1,-0.666667,-0.419444
3,-1,-0.309524,-0.208333
4,-1,-0.815476,-0.422619
5,-1,0.134921,0.267857
6,-1,-1.09361,-0.378175
7,-1,-0.416667,0.115079
8,-1,-0.933333,-0.0861111
9,-1,-0.308333,0.0734127
10,-1,-0.48141,0.162302
11,-1,-0.732168,0.0666667
0,1,0,0
1,1,0.5,0.208333
2,1,0,0
3,1,0.505952,0.214286
4,1,0.72381,0.415476
5,1,0.534921,0.22381
6,1,-0.419444,-0.47619
7,1,-0.311111,-0.408333
8,1,-0.0575758,-0.175
9,1,1.12308,0.521032
10,1,0.821429,0.868254
11,1,1.07143,0.846032
12,1,0.321429,0.659921
13,1,0.571429,0.637698
14,1,0.438095,0.637698
15,1,0.479167,0.518651
16,1,-0.0970238,0.310317
0,-1,0,0
1,-1,0.233333,0.207143
2,-1,0.4,0.408333
3,-1,0.652381,0.619444
4,-1,0.374603,0.392857
5,-1,0.605159,0.62619
6,-1,0.607937,0.620238
7,-1,0.346392,0.434524
8,-1,-0.190043,0.160714
9,-1,0.736447,0.885714
10,-1,0.353968,0.440079
11,-1,-0.00597736,0.2
0,-1,0,0
1,-1,0.283333,0.211111
2,-1,0.47619,0.444444
3,-1,0.892857,0.684524
4,-1,0.311111,0.50119
5,-1,-0.0722222,0.333333
6,-1,0.233766,0.574603
7,-1,1.39091,1.2119
8,-1,0.533333,0.472222
9,-1,-0.166667,-0.233333
10,-1,-0.916667,-0.419444
11,-1,0.440476,0.204365
12,-1,-0.5,-0.163889
13,-1,0.683333,0.434524
14,-1,0.35,0.492857
0,1,0,0
1,1,-0.233333,-0.207143
2,1,-0.4,-0.408333
3,1,-0.560714,-0.6
4,1,-0.787302,-0.811111
5,1,-0.496825,-0.567857
6,1,0.0126984,-0.359524
7,1,0.5329,-0.152381
8,1,-0.029304,-0.360714
9,1,-1.20232,-0.80119
10,1,-1.1873,-1.32778
11,1,-0.687302,-1.12063
12,1,-1.26349,-1.29253
13,1,-0.880159,-1.35996
14,1,-0.512302,-0.940981
0,-1,0,0
1,-1,0.5,0.208333
2,-1,0,0
3,-1,0.892857,0.684524
4,-1,0.311111,0.50119
5,-1,0.727778,0.725
6,-1,-0.500758,0.0789683
7,-1,0.682576,0.725
8,-1,-0.0416667,0.588889
9,-1,-0.0111111,0.638889
10,-1,-0.523016,0.431746
11,-1,-0.433333,0.186111
12,-1,-0.766667,0.212302
13,-1,-0.577778,-0.157143
0,1,0,0
1,1,0.5,0.208333
2,1,0,0
3,1,0.505952,0.214286
4,1,0.158333,0.538889
5,1,0.766667,0.747222
6,1,-0.190476,0.0884921
7,1,-0.3,-0.144841
8,1,-0.490476,-0.144841
9,1,-0.657143,-0.378175
10,1,-0.907143,-0.384921
11,1,-0.357143,-0.201587
12,1,0.255556,-0.380159
13,1,-0.2,-0.594048
0,-1,0,0
1,-1,-0.283333,-0.211111
2,-1,-0.666667,-0.419444
3,-1,-0.925,-0.684524
4,-1,-1.33333,-0.905556
5,-1,-1.01389,-0.694444
6,-1,-1.16667,-0.680952
7,-1,-0.533333,-0.472619
8,-1,-0.97619,-0.680952
9,-1,-0.760379,-0.444841
10,-1,-0.915934,-0.48373
11,-1,-0.265934,-0.275397
12,-1,-0.726252,-0.539286
13,-1,-0.763553,-0.53373
14,-1,-0.470696,-0.500397
15,-1,-0.586767,-0.73373
0,1,0,0
1,1,-0.233333,-0.207143
2,1,0,0
3,1,-0.182143,-0.20119
4,1,-0.0253968,0
5,1,0.670635,0.7
6,1,-0.27381,0.0345238
7,1,0.32381,-0.031746
8,1,0.0738095,-0.0357143
9,1,0.383333,0.204365
10,1,0.333333,0.194444
11,1,1.25833,0.271032
12,1,1.34167,0.570635
0,1,0,0
1,1,0.5,0.208333
2,1,0,0
3,1,0.505952,0.214286
4,1,0.158333,0.538889
5,1,0.766667,0.747222
6,1,0.633333,0.75
7,1,1.12381,0.958333
8,1,0.658333,0.75
9,1,0.391667,0.516667
10,1,0.0464286,0.27381
11,1,0.596429,0.457143
12,1,0.179762,0.246032
13,1,0.920238,0.391667
14,1,0.670238,0.413889
15,1,0.771429,0.387698
16,1,0.296429,0.176984
0,1,0,0
1,1,0.5,0.208333
2,1,0,0
3,1,0.505952,0.214286
4,1,-0.387302,-0.47619
5,1,-0.0595238,-0.223413
6,1,-1.01389,-0.891667
7,1,-0.638889,-0.612698
8,1,-0.45202,-0.379365
9,1,0.527778,0.0178571
10,1,-0.829365,-0.605952
11,1,-0.97583,-0.839286
12,1,-1.77107,-1.22103
13,1,-1.27864,-0.876587
14,1,-1.42498,-1.30126
15,1,-1.35013,-1.14091
16,1,-1.08748,-1.01869
0,1,0,0
1,1,0.283333,0.211111
2,1,0.47619,0.444444
3,1,0.892857,0.684524
4,1,0.158333,0.538889
5,1,0.766667,0.747222
6,1,-0.190476,0.056746
7,1,1.01786,0.702778
8,1,0.198413,0.280159
9,1,0.728871,0.484524
10,1,-0.0135531,0.347222
11,1,-0.12381,0.123413
12,1,-0.307143,-0.178175
0,1,0,0
1,1,-0.233333,-0.207143
2,1,0,0
3,1,-0.182143,-0.20119
4,1,0,0
5,1,-0.153968,-0.191667
6,1,-0.387302,-0.402778
7,1,0.183333,0.0416667
8,1,-0.35,-0.141667
9,1,0.390837,0.248413
10,1,-0.068254,0.0678571
11,1,-0.184921,-0.193254
12,1,-0.601587,-0.404365
13,1,-0.718254,-0.665476
14,1,-0.968254,-0.643254
15,1,-0.218254,-0.457143
16,1,-0.468254,-0.434921
17,1,0.615079,0.220635
18,1,-0.093254,0.0439755
19,1,0.156746,0.0217532
20,1,0.323413,0.241955
21,1,0.573413,0.223773
22,1,0.323413,0.241955
23,1,0.573413,0.223773
24,1,0.156746,-0.000829726
25,1,0.97619,0.380231
26,1,0.342857,0.223052
27,1,0.592857,0.2079
28,1,0.342857,0.225072
29,1,0.592857,0.209921
0,1,0,0
1,1,0.5,0.208333
2,1,0,0
3,1,0.505952,0.214286
4,1,-0.387302,-0.47619
5,1,0.821032,0.169841
6,1,0.590476,0.469444
7,1,0.916667,0.714286
8,1,-0.111111,0.0654762
9,1,-0.220635,-0.190079
10,1,-0.470635,-0.202778
11,1,-0.637302,-0.436111
12,1,-0.656843,-0.486111
13,1,-0.495671,-0.417857
14,1,-1.0668,-0.62619
15,1,-0.485058,-0.34127
16,1,-0.776129,-0.682937
0,-1,0,0
1,-1,-0.283333,-0.211111
2,-1,0,0
3,-1,-0.892857,-0.684524
4,-1,-1.30159,-0.892857
5,-1,-1.01111,-0.665476
6,-1,-0.824242,-0.432143
7,-1,-0.666667,-0.419444
8,-1,-1.1829,-0.643254
9,-1,-1.10714,-0.639286
10,-1,-1.44048,-0.604365
11,-1,-1.75,-1.1627
0,-1,0,0
1,-1,-0.283333,-0.211111
2,-1,-0.666667,-0.419444
3,-1,-0.97619,-0.655556
4,-1,-1.33333,-0.895635
5,-1,-1.23214,-0.895635
6,-1,-1.45833,-1.15675
7,-1,-0.609524,-0.473413
8,-1,-1.81786,-1.11944
9,-1,-1.81548,-1.10556
10,-1,-2.14881,-1.04841
11,-1,-0.915476,-0.434524
0,1,0,0
1,1,-0.233333,-0.207143
2,1,0.05,0.00396825
3,1,0.925,0.684524
4,1,0.482143,0.47619
5,1,0.268254,0.275
6,1,0.425,0.508333
7,1,1.23492,0.940476
8,1,1.1754,0.930556
9,1,0.988528,0.697222
10,1,-0.382601,0.0734127
11,1,-0.534188,-0.159921
12,1,-0.409524,0.0734127
0,1,0,0
1,1,0.5,0.208333
2,1,0.216667,-0.00277778
3,1,0.675,0.19881
4,1,0.232143,-0.00952381
5,1,0.416667,-0.0412698
6,1,-0.716667,-0.151587
7,1,0.0333333,0.0345238
8,1,-0.6,-0.17381
9,1,-0.109524,0.0345238
10,1,-1.11022e-16,0.267857
11,1,0.0761905,0.257937
12,1,-0.438889,0.0507937
13,1,0.129004,0.259127
14,1,0.31601,0.50119
15,1,0.859163,0.75
16,1,0.135354,0.602381
17,1,1.26869,0.992857
18,1,0.635354,0.784524
19,1,0.766667,0.0900794
0,1,0,0
1,1,-0.233333,-0.207143
2,1,0.333333,0.47619
3,1,0.925,0.684524
4,1,0.69881,0.473413
5,1,1.05,0.694444
6,1,0.0638889,0.0289683
7,1,1.27222,0.675
8,1,0.0888889,0.0289683
9,1,0.375758,-0.0111111
10,1,-0.0531136,-0.219444
11,1,-0.00387113,-0.159524
12,1,-0.94478,-0.909524
