step,winner,endpoint_factor,edge_factor
6,1,0,-0.031746
7,1,0.166667,-0.031746
8,1,0,-0.0456349
9,1,0.166667,-0.0873016
10,1,0,-0.0555556
11,1,0.166667,-0.0555556
0,1,0,0
1,1,0.0833333,-0.0111111
2,1,0,0
3,1,0,-0.0178571
4,1,0,-0.0178571
5,1,0,-0.0178571
6,1,-0.166667,-0.0178571
7,1,0.166667,-0.0277778
8,1,0,-0.0277778
9,1,0.166667,-0.0555556
10,1,0,-0.0555556
11,1,0.166667,-0.0555556
12,1,0,-0.0555556
13,1,0.166667,-0.102778
0,-1,0,0
1,-1,0.0833333,-0.0111111
2,-1,0,0
3,-1,0.0833333,0.0178571
4,-1,0,0.0178571
5,-1,0,-0.0333333
6,-1,0,-0.0321429
7,-1,0,-0.0321429
8,-1,0,-0.0515873
9,-1,0,0
10,-1,0,-0.031746
11,-1,0,0.0515873
12,-1,0,-0.031746
13,-1,0,0.134921
14,-1,0,-0.0595238
15,-1,0,0.0833333
16,-1,0,-0.05
17,-1,0,-0.05
18,-1,0,-0.05
19,-1,0,-0.0333333
20,-1,0,-0.0333333
21,-1,0,-0.0238095
22,-1,0,-0.0238095
23,-1,0,-0.0238095
24,-1,0,-0.0238095
25,-1,0,0.00952381
26,-1,0,0.00952381
27,-1,0.166667,0.00952381
28,-1,0,0.00952381
29,-1,0.166667,0.00952381
30,-1,0,-0.00519481
31,-1,0,-0.00519481
32,-1,-0.166667,-0.00519481
33,-1,0,-0.0154762
34,-1,-0.166667,0.0261905
35,-1,-0.166667,0.0416667
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0.133333,-0.00277778
3,1,0.166667,-0.00277778
4,1,0,-0.0178571
5,1,0.133333,-0.0289683
6,1,0,0.00119048
7,1,0.166667,-0.043254
8,1,0,-0.043254
9,1,0.166667,-0.043254
10,1,0.166667,-0.043254
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.190476,0.0238095
4,-1,0,0
5,-1,0,-0.0138889
6,-1,0,-0.00992063
7,-1,0,0
8,-1,0,-0.043254
9,-1,0,-0.043254
10,-1,0,-0.00595238
11,-1,0,0.0428571
12,-1,-0.166667,0.0428571
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.190476,0.0238095
4,-1,0,0
5,-1,0,-0.0138889
6,-1,0,0
7,-1,0,-0.0111111
8,-1,0,-0.0194444
9,-1,0,-0.0015873
10,-1,0,-0.0015873
11,-1,0,-0.0333333
0,-1,0,0
1,-1,0.166667,-0.0111111
2,-1,-0.133333,0.00277778
3,-1,-0.133333,-0.0111111
4,-1,-0.133333,-0.025
5,-1,0,-0.0527778
6,-1,-0.133333,-0.0349206
7,-1,0,-0.0428571
8,-1,-0.166667,0.0015873
9,-1,-0.166667,0.0333333
0,-1,0,0
1,-1,-0.0833333,0.0111111
2,-1,0,0
3,-1,0.166667,-0.0388889
4,-1,-0.133333,-0.025
5,-1,0,-0.031746
6,-1,-0.0833333,-0.031746
7,-1,0,0.00992063
8,-1,-0.133333,0.0277778
9,-1,0,0.0277778
10,-1,0,0.0277778
11,-1,0,0.0416667
12,-1,-0.166667,0.0416667
13,-1,-0.166667,0.0416667
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.133333,0.0138889
4,1,0,0.031746
5,1,0.133333,0.0376984
6,1,0,0.0138889
7,1,0.166667,0.0138889
8,1,0,-0.0138889
9,1,0.166667,0.0833333
10,1,0.208333,0.0833333
11,1,0.375,0.0361111
12,1,0.3,0.0361111
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0.133333,-0.00277778
3,1,0.0833333,0
4,1,0,0.0138889
5,1,0.166667,0.0138889
6,1,0,0.0138889
7,1,0,0
8,1,-0.166667,0.00396825
9,1,0,-0.0138889
10,1,0,0
11,1,0,0
12,1,0,0
0,-1,0,0
1,-1,0.166667,-0.0111111
2,-1,-0.133333,0.00277778
3,-1,0,-0.0111111
4,-1,-0.190476,-0.00396825
5,-1,0,-0.00396825
6,-1,-0.166667,0.0456349
7,-1,0,0.0138889
8,-1,0,0
9,-1,0,0
10,-1,0,0
11,-1,0,0
12,-1,0,0.0238095
13,-1,0,0
14,-1,-0.166667,-0.00595238
15,-1,0,-0.00595238
16,-1,-0.166667,-0.00595238
17,-1,-0.166667,0.0194444
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.166667,0
4,-1,0,-0.0138889
5,-1,0,-0.031746
6,-1,-0.133333,-0.0178571
7,-1,-0.0833333,-0.031746
8,-1,-0.25,0.0496032
9,-1,0,0.031746
10,-1,-0.166667,0.031746
11,-1,0,-0.0416667
12,-1,-0.166667,-0.0416667
13,-1,0,-0.0416667
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0833333,0.0178571
4,-1,0,0.0289683
5,-1,0,0.0126984
6,-1,0,0.0238095
7,-1,0,0.0238095
8,-1,0,0.0238095
9,-1,0,0.0238095
10,-1,-0.166667,0.0571429
11,-1,0,0.0571429
12,-1,-0.166667,0.118254
13,-1,0,0.111111
14,-1,-0.166667,0.111111
15,-1,-0.166667,0.111111
0,-1,0,0
1,-1,0.0833333,-0.0111111
2,-1,-0.133333,0
3,-1,0,-0.0138889
4,-1,-0.166667,-0.0138889
5,-1,0,-0.0138889
6,-1,0,-0.0138889
7,-1,0.166667,-0.0138889
8,-1,0,-0.00119048
9,-1,0,-0.025
10,-1,0,-0.0333333
11,-1,0,-0.0555556
12,-1,0,-0.0555556
13,-1,0,-0.0555556
14,-1,0,-0.0555556
15,-1,0,0.00714286
16,-1,0,0.00714286
17,-1,0,0.00714286
18,-1,-0.166667,0.101587
19,-1,0,0.101587
20,-1,0,0.101587
21,-1,0,0.12381
22,-1,-0.166667,0.0583333
23,-1,0,0.132576
24,-1,-0.166667,0.132576
25,-1,-0.166667,0.299242
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0833333,0.0178571
4,-1,0,0.0178571
5,-1,0.0833333,0.0178571
6,-1,0,0.031746
7,-1,0,0
8,-1,0,-0.0238095
9,-1,0,-0.0238095
10,-1,0,-0.0238095
11,-1,0,-0.0238095
12,-1,0,-0.031746
13,-1,0,0.0404762
14,-1,-0.166667,0.0404762
15,-1,-0.166667,0.00714286
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0,0
4,-1,0,0
5,-1,0,0.031746
6,-1,0,0.031746
7,-1,0,-0.0138889
8,-1,0,-0.031746
9,-1,0.166667,-0.0496032
10,-1,0,-0.0496032
11,-1,0,-0.0496032
12,-1,-0.166667,-0.0428571
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0833333,0
4,1,-0.133333,0
5,1,0,-0.0277778
6,1,0,-0.0277778
7,1,0,-0.0392857
8,1,0,-0.0392857
9,1,0.166667,-0.0392857
10,1,0.0833333,-0.0392857
11,1,0.25,-0.0694444
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0,0.0111111
4,-1,0,0.0111111
5,-1,0,0
6,-1,0,0.0138889
7,-1,0.0833333,0.0166667
8,-1,0,-0.0333333
9,-1,0,-0.0416667
10,-1,-0.166667,-0.0416667
11,-1,0,-0.0416667
12,-1,-0.166667,0.0515873
13,-1,0,0.0515873
14,-1,-0.166667,0.0515873
15,-1,0,0.0515873
16,-1,-0.166667,0.0515873
17,-1,0,0.0515873
18,-1,-0.166667,0.0515873
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.166667,0
4,-1,0,0
5,-1,0.166667,0
6,-1,-0.166667,0.0178571
7,-1,0,0.0555556
8,-1,-0.166667,0.075
9,-1,0.0833333,0.075
10,-1,0,0.075
11,-1,0.166667,0.075
12,-1,0,0.075
13,-1,0.166667,0.075
14,-1,0,0.075
15,-1,0.25,0.075
16,-1,-0.166667,0.075
17,-1,0,0.075
18,-1,-0.166667,0.075
19,-1,-0.166667,0
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0,-0.025
4,-1,0,-0.0277778
5,-1,0,-0.0277778
6,-1,-0.166667,0
7,-1,0,0
8,-1,0,0
9,-1,0,-0.0178571
10,-1,0,-0.125
11,-1,0,-0.125
12,-1,0,-0.093254
13,-1,0,-0.125
14,-1,0,-0.125
15,-1,0.166667,-0.125
16,-1,-0.166667,-0.107143
17,-1,0,-0.0590909
18,-1,-0.166667,-0.142424
19,-1,0,-0.142424
20,-1,0,-0.309091
21,-1,0,-0.209091
22,-1,-0.166667,-0.192857
23,-1,0,-0.192857
24,-1,-0.166667,-0.301948
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.133333,0.0289683
3,1,-0.0833333,0.0178571
4,1,0,0.00674603
5,1,0.166667,-0.025
6,1,0,-0.025
7,1,0.166667,-0.025
8,1,0,-0.0238095
9,1,0.166667,-0.0238095
10,1,0,-0.0238095
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0,0.0111111
4,1,0,0.0111111
5,1,0,0
6,1,0,0
7,1,0,-0.0138889
8,1,-0.166667,-0.00714286
9,1,0.166667,0.0238095
10,1,0,-0.0138889
11,1,0.166667,-0.0138889
12,1,0,-0.0138889
13,1,0.166667,-0.0428571
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.166667,0
4,1,0,0
5,1,0.166667,0
6,1,0,0.0178571
7,1,0.166667,0.0178571
8,1,0,0.00992063
9,1,0.166667,0.00992063
10,1,0,0.00992063
11,1,0.166667,-0.0178571
12,1,0,-0.0595238
13,1,0.166667,-0.0595238
0,1,0,0
1,1,0.166667,-0.0111111
2,1,-0.133333,0.00277778
3,1,0,-0.0138889
4,1,-0.0833333,-0.0138889
5,1,0,-0.0194444
6,1,0,-0.00833333
7,1,0,0.025
8,1,-0.166667,-0.025
9,1,0,-0.1
10,1,0,-0.0821429
11,1,0,-0.0821429
12,1,0,-0.176587
13,1,0.166667,-0.176587
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0833333,0.0178571
4,-1,0,0.0289683
5,-1,0,0.0126984
6,-1,0,0.0305556
7,-1,0.0833333,0.05
8,-1,0,0
9,-1,0,0
10,-1,0,0
11,-1,0,0
12,-1,0,0
13,-1,0,0.115476
14,-1,0,-0.107143
15,-1,0,0.0833333
16,-1,0,0.138889
17,-1,0,0.121032
18,-1,-0.166667,0.125
19,-1,0,0.125
20,-1,-0.166667,0.0888889
21,-1,0,0.0972222
22,-1,-0.166667,0.0984127
0,-1,0,0
1,-1,0.0833333,-0.0111111
2,-1,0,0
3,-1,0.0833333,0.0178571
4,-1,0,0.0289683
5,-1,0,0.0126984
6,-1,0,0.0305556
7,-1,0.0833333,0.05
8,-1,0,0.05
9,-1,0,0.05
10,-1,0,0.111111
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.133333,0.0138889
4,-1,0,0.031746
5,-1,0.133333,0.031746
6,-1,0,0.031746
7,-1,0.133333,0.031746
8,-1,0,0.025
9,-1,0,0
10,-1,0,0
11,-1,0,0
12,-1,-0.166667,0
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.190476,0.0238095
4,1,0,0.0238095
5,1,0,0.00992063
6,1,-0.166667,0
7,1,0,0.0333333
8,1,0,-0.0277778
9,1,0.166667,-0.0888889
10,1,0,-0.0888889
11,1,0.166667,-0.0888889
12,1,0.166667,-0.0888889
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.133333,0.0138889
4,-1,0,0
5,-1,0.133333,0
6,-1,0,0.0416667
7,-1,0,0.0416667
8,-1,0,0.075
9,-1,0,0.075
10,-1,-0.166667,0.075
11,-1,0.166667,0.075
12,-1,0,0.075
13,-1,0,0.0571429
14,-1,0,0.0571429
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0833333,-0.00674603
4,1,0,-0.0126984
5,1,0.0833333,-0.0138889
6,1,0,-0.0138889
7,1,0,-0.0138889
8,1,0,-0.0944444
9,1,0.166667,-0.125
10,1,0,-0.125
11,1,0.166667,-0.125
12,1,0.166667,-0.152778
0,1,0,0
1,1,-0.0833333,0.0111111
2,1,0.0833333,0
3,1,0,0
4,1,0.0833333,0
5,1,-0.133333,0
6,1,-0.3,0.0376984
7,1,-0.166667,0.0710317
8,1,0,0.0710317
9,1,0,0.0472222
10,1,-0.166667,0.0333333
11,1,0,0.0333333
12,1,0,0.0333333
13,1,0.166667,-0.0178571
14,1,0,-0.0178571
15,1,0.166667,0.0015873
16,1,0,0.043254
17,1,0,0.0492424
18,1,0.166667,0.0492424
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0833333,0.0178571
4,1,0,0.031746
5,1,0.0833333,0.025
6,1,0,0.025
7,1,0,0.0138889
8,1,0,0.0488095
9,1,0,0.0488095
10,1,0,0.0488095
11,1,0,0.0376984
12,1,-0.166667,0.0376984
13,1,0.166667,0.0376984
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.133333,0.0138889
4,1,0,0
5,1,0.166667,0
6,1,0,0.0496032
7,1,0,0.0496032
8,1,0,0.0357143
9,1,0.166667,0.0357143
10,1,0,0.0357143
11,1,0,0.031746
12,1,0,0.031746
13,1,0.166667,0.031746
14,1,0,0.05
15,1,0.166667,0.0321429
16,1,0,0.093254
0,-1,0,0
1,-1,0.0833333,-0.0111111
2,-1,0,0
3,-1,0,-0.0111111
4,-1,0,0
5,-1,0.166667,-0.031746
6,-1,0,0.00992063
7,-1,0,0.043254
8,-1,0,0.043254
9,-1,0,0.043254
10,-1,0,0.043254
11,-1,0,0.043254
12,-1,-0.166667,0.043254
13,-1,0,0.107143
14,-1,0,0.107143
15,-1,0,0.177778
16,-1,0,0.177778
17,-1,0.166667,0.177778
18,-1,-0.166667,0.118254
19,-1,0,0.118254
20,-1,-0.166667,0.180556
21,-1,0,0.121032
22,-1,-0.166667,0.05
23,-1,0,0.05
24,-1,-0.166667,0.05
25,-1,0,0.0333333
26,-1,0,0.0238095
27,-1,0.166667,0.025
28,-1,0,0.025
29,-1,0,0.0238095
30,-1,0,0.020202
31,-1,0,0.020202
32,-1,-0.166667,0.020202
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0833333,0
4,-1,-0.0833333,-0.0178571
5,-1,0,-0.031746
6,-1,-0.0833333,-0.025
7,-1,0,-0.025
8,-1,0,0
9,-1,0.0833333,0
10,-1,0,0.00992063
11,-1,0.133333,-0.0178571
12,-1,0,0.0654762
0,-1,0,0
1,-1,0.0833333,-0.0111111
2,-1,-0.0833333,0
3,-1,0,-0.025
4,-1,0,-0.0138889
5,-1,0,-0.025
6,-1,0,-0.031746
7,-1,0,-0.0277778
8,-1,0,-0.043254
9,-1,0.166667,-0.043254
10,-1,-0.133333,-0.043254
11,-1,0,-0.043254
12,-1,-0.166667,-0.0333333
13,-1,0,-0.093254
14,-1,-0.166667,-0.093254
15,-1,0,-0.093254
0,-1,0,0
1,-1,-0.0833333,0.0111111
2,-1,-0.190476,0.025
3,-1,0,0.0138889
4,-1,0,-0.00396825
5,-1,0.166667,-0.0166667
6,-1,0,-0.0166667
7,-1,0,0
8,-1,0,0.00119048
9,-1,0,0
10,-1,0,-0.0178571
11,-1,0,0
12,-1,-0.0833333,-0.0571429
13,-1,0,-0.0571429
14,-1,-0.0833333,-0.0571429
15,-1,0,-0.0571429
16,-1,-0.25,-0.00952381
17,-1,0,-0.00952381
18,-1,-0.166667,-0.00952381
0,-1,0,0
1,-1,-0.0833333,0.0111111
2,-1,-0.190476,0.025
3,-1,-0.133333,-0.0178571
4,-1,-0.208333,-0.00674603
5,-1,0,0.00396825
6,-1,0,0.0178571
7,-1,0,0.0238095
8,-1,0,0.00595238
9,-1,0,0.0138889
10,-1,-0.133333,0.0138889
11,-1,0,0.0638889
12,-1,-0.166667,0.0638889
13,-1,-0.166667,0.0638889
0,-1,0,0
1,-1,0.166667,-0.0111111
2,-1,-0.133333,0.00277778
3,-1,-0.0833333,0
4,-1,0,0
5,-1,0,-0.0178571
6,-1,0,-0.0178571
7,-1,0,-0.0277778
8,-1,0,0
9,-1,0,-0.0333333
10,-1,0,-0.0833333
11,-1,0,-0.0833333
12,-1,0,-0.166667
13,-1,0,-0.166667
14,-1,0,-0.333333
15,-1,0.166667,-0.333333
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.133333,0.0289683
3,1,0,0.0178571
4,1,-0.166667,0.0428571
5,1,0.133333,0.0428571
6,1,0,0.0666667
7,1,0,0.0488095
8,1,-0.166667,0.0376984
9,1,0.133333,0.0376984
10,1,0,0.0666667
11,1,0.166667,0.0555556
12,1,0,0.0555556
13,1,0.166667,0.0888889
14,1,0,0.0888889
15,1,0.166667,0.0888889
16,1,0,0.0888889
17,1,0.166667,0.0888889
18,1,0,0.138889
19,1,0.166667,0.138889
20,1,0,0.138889
0,-1,0,0
1,-1,0.166667,-0.0111111
2,-1,-0.133333,0.00277778
3,-1,0,-0.0111111
4,-1,-0.133333,0
5,-1,-0.133333,0
6,-1,-0.133333,0
7,-1,0,0.0138889
8,-1,0,0.0238095
9,-1,0,0.0238095
10,-1,0,-0.00595238
11,-1,0,0.031746
12,-1,-0.166667,0.031746
13,-1,0,0.031746
14,-1,0,0.031746
15,-1,0,0.031746
16,-1,0,0.025
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.133333,0.0289683
3,1,-0.0833333,0.0178571
4,1,0,0.00674603
5,1,0,0.0178571
6,1,0,0.0178571
7,1,0,0
8,1,0,-0.0333333
9,1,0,-0.025
10,1,0,-0.108333
11,1,0.166667,-0.108333
12,1,0,-0.108333
13,1,0.166667,-0.108333
14,1,0,-0.108333
15,1,0.166667,-0.108333
16,1,0,-0.108333
17,1,0.166667,-0.0833333
18,1,0,-0.208333
19,1,0.166667,-0.138889
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.133333,0.0289683
3,1,0,0.0238095
4,1,-0.166667,0.0238095
5,1,0,0.0416667
6,1,-0.166667,0.0416667
7,1,0,0.00992063
8,1,0,0.0015873
9,1,0,0.125
10,1,0,0.125
11,1,0,0.093254
12,1,0,0.075
13,1,0.166667,0.0416667
14,1,0,0.0178571
15,1,0.166667,0.0178571
16,1,0,0.0178571
17,1,0.166667,0.0178571
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.166667,0
4,-1,0,0
5,-1,0.190476,0
6,-1,0,-0.0138889
7,-1,0.190476,0
8,-1,0,0
9,-1,0.190476,0
10,-1,0,-0.0238095
11,-1,0,0
12,-1,-0.166667,0.0194444
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,0,0
3,-1,0,0.0206349
4,-1,-0.133333,0.0206349
5,-1,0,0
6,-1,-0.133333,0
7,-1,0,0
8,-1,0,0.00396825
9,-1,0,0.00396825
10,-1,0,0.00396825
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,-0.133333,0.0289683
3,-1,0.0833333,0.0178571
4,-1,-0.133333,0.0178571
5,-1,0,-0.0111111
6,-1,-0.133333,-0.0444444
7,-1,0,-0.0111111
8,-1,0,-0.0944444
9,-1,0,-0.0944444
10,-1,0,-0.177778
11,-1,0.166667,-0.177778
12,-1,-0.166667,-0.152778
13,-1,0,-0.152778
14,-1,0,-0.319444
15,-1,0.166667,-0.343254
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.133333,0.0289683
3,1,0,0.0238095
4,1,-0.0833333,0.0238095
5,1,-0.0833333,0.0571429
6,1,-0.0833333,0.0460317
7,1,0,0.0571429
8,1,0,0.0416667
9,1,0,0.125
10,1,-0.166667,0.208333
11,1,0,0.204365
12,1,0,0.180556
13,1,0,0.347222
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0,-0.025
4,1,0,-0.031746
5,1,0,-0.0555556
6,1,0,-0.0488095
7,1,0,-0.025
8,1,0,-0.0138889
9,1,0,-0.0138889
10,1,0,-0.0138889
11,1,0,-0.0138889
12,1,0,0.0138889
13,1,0.166667,0.0138889
14,1,-0.166667,0.0138889
15,1,0,0.0138889
0,-1,0,0
1,-1,0.0833333,-0.0111111
2,-1,-0.0833333,0
3,-1,0.0833333,-0.00674603
4,-1,0,-0.0126984
5,-1,0,0.0111111
6,-1,0,-0.0222222
7,-1,0,-0.0833333
8,-1,-0.0833333,-0.0833333
9,-1,0,-0.0833333
10,-1,0,-0.155556
11,-1,0.166667,-0.155556
12,-1,-0.133333,-0.155556
13,-1,0,-0.155556
14,-1,-0.166667,-0.333333
0,-1,0,0
1,-1,0.0833333,-0.0111111
2,-1,0,0
3,-1,0.0833333,0.0178571
4,-1,0,0.0289683
5,-1,0,0.0555556
6,-1,0,0.0416667
7,-1,0.0833333,0.0928571
8,-1,0,0.0571429
9,-1,0,0.130952
10,-1,0,0.130952
11,-1,0,0.130952
12,-1,0,-0.134921
13,-1,0,0.031746
0,-1,0,0
1,-1,0.0833333,-0.0111111
2,-1,-0.0833333,0
3,-1,0,-0.025
4,-1,0,-0.031746
5,-1,0,-0.0555556
6,-1,0,-0.0138889
7,-1,0,-0.0138889
8,-1,0,-0.0472222
9,-1,0,-0.0472222
10,-1,0,-0.0472222
11,-1,0,-0.0138889
12,-1,0,-0.0753968
13,-1,0,-0.0753968
14,-1,0,-0.15873
15,-1,0,-0.15873
16,-1,0,-0.268254
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,0,0
3,-1,0.133333,-0.0111111
4,-1,0,-0.0238095
5,-1,0,-0.0238095
6,-1,0,-0.0238095
7,-1,0,0
8,-1,0,0.0416667
9,-1,0,0.00992063
10,-1,0,0.075
11,-1,0,0.107143
12,-1,-0.166667,0.107143
13,-1,0,0.107143
14,-1,0,0
15,-1,0,-0.0972222
16,-1,0,-0.0972222
17,-1,0,-0.0972222
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0833333,0.0178571
4,-1,0,0.0289683
5,-1,0,0.0126984
6,-1,0,0.0238095
7,-1,0,0.0166667
8,-1,0,0.0166667
9,-1,0.166667,0.0571429
10,-1,-0.166667,0.0571429
11,-1,0,0.0194444
12,-1,-0.166667,0.0194444
13,-1,0,0.0194444
14,-1,-0.166667,0.0194444
15,-1,0.166667,0.0194444
16,-1,0,0.0194444
17,-1,0,0.0194444
18,-1,-0.166667,0.0194444
19,-1,0,0.0222222
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,-0.133333,0.0289683
3,-1,0,0.0238095
4,-1,-0.133333,0.00992063
5,-1,0,0.0238095
6,-1,0,0
7,-1,0,0.00119048
8,-1,0,0.0111111
9,-1,0,0.0111111
10,-1,0,0.0111111
11,-1,0,0.0111111
12,-1,0,0.0194444
13,-1,0,0.0694444
14,-1,0,0.0361111
15,-1,0,0.0361111
16,-1,0,0.0361111
17,-1,0,0.119444
18,-1,0,0.119444
19,-1,0,0.05
20,-1,0,0.05
21,-1,0,0.05
22,-1,0,0.0111111
23,-1,0,0.0111111
24,-1,0,-0.229798
25,-1,0,-0.0742424
26,-1,0,-0.116667
27,-1,0,-0.130952
28,-1,-0.166667,-0.130952
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0,0.0138889
4,-1,-0.166667,-0.00992063
5,-1,0,0
6,-1,0,-0.0333333
7,-1,0.166667,-0.0333333
8,-1,0,-0.0333333
9,-1,0,-0.0333333
10,-1,0,-0.0333333
11,-1,0,0.0178571
12,-1,0,0.00992063
13,-1,0.166667,0.00992063
14,-1,0,0.00992063
15,-1,0,-0.00793651
16,-1,0,-0.0178571
17,-1,0,0.0571429
18,-1,0,0.0654762
19,-1,0,0.0988095
20,-1,0,0.0809524
21,-1,0.166667,0.075
22,-1,0,0.075
23,-1,0,0.075
24,-1,0,0.0710317
0,1,0,0
1,1,0.0833333,-0.0111111
2,1,-0.166667,0.031746
3,1,0.133333,0.0178571
4,1,0,-0.00396825
5,1,0.166667,-0.00396825
6,1,0,-0.0416667
7,1,0,-0.0416667
8,1,0,-0.0928571
9,1,0.166667,-0.0928571
10,1,0.166667,-0.0928571
0,-1,0,0
1,-1,0.166667,-0.0111111
2,-1,-0.133333,0.00277778
3,-1,0,-0.0138889
4,-1,-0.0833333,-0.0138889
5,-1,-0.0833333,-0.0138889
6,-1,0,-0.0138889
7,-1,0,0
8,-1,-0.0833333,0
9,-1,0,-0.0809524
10,-1,-0.166667,-0.0809524
11,-1,0,-0.0666667
12,-1,-0.166667,-0.0666667
13,-1,0,-0.0666667
0,-1,0,0
1,-1,-0.0833333,0.0111111
2,-1,-0.190476,0.025
3,-1,-0.166667,0.0111111
4,-1,-0.208333,-0.00674603
5,-1,-0.133333,-0.0305556
6,-1,-0.166667,-0.0305556
7,-1,0,-0.0126984
8,-1,-0.133333,-0.0126984
0,1,0,0
1,1,0.0833333,-0.0111111
2,1,-0.166667,0.031746
3,1,0.133333,0.0178571
4,1,0.0833333,0.00674603
5,1,0.0833333,0.0305556
6,1,0.0833333,0.0238095
7,1,0.0833333,0.0571429
8,1,-0.133333,0.0571429
9,1,0,0.0821429
10,1,0,0.093254
11,1,0,0.134921
12,1,-0.166667,0.134921
13,1,0,0.134921
14,1,0,0.133333
15,1,0,0.3
16,1,0,0.288889
0,-1,0,0
1,-1,-0.166667,0.0138889
2,-1,0,0
3,-1,0.166667,0
4,-1,0,0.031746
5,-1,0,0.031746
6,-1,0,0.0555556
7,-1,0,0.0488095
8,-1,0,0.025
9,-1,0,0.025
10,-1,0,0.0428571
11,-1,0,0.0428571
12,-1,0,0.0654762
13,-1,0.166667,0.0333333
14,-1,0,0.0333333
15,-1,0,-0.0416667
16,-1,0,-0.267857
17,-1,0,0.025
18,-1,-0.166667,0.025
19,-1,-0.166667,0.020202
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0,-0.025
4,-1,0,-0.031746
5,-1,0,-0.0555556
6,-1,0,-0.0138889
7,-1,0,0.043254
8,-1,0,0.043254
9,-1,0,0.043254
10,-1,0,0.00992063
11,-1,0,-0.0138889
12,-1,0,-0.0138889
13,-1,0,-0.0138889
14,-1,0,0
15,-1,0,0.00992063
16,-1,0,-0.0111111
17,-1,0,-0.0111111
18,-1,0,-0.0111111
19,-1,0,0.00674603
20,-1,0,0.00674603
21,-1,0,0.0178571
22,-1,0,0.0178571
23,-1,0,0.0178571
24,-1,0,0.0178571
25,-1,0,0.0876623
26,-1,0,0.0638528
27,-1,0,0.0924242
28,-1,-0.166667,0.0909091
29,-1,0,0.0909091
30,-1,-0.166667,0.075
31,-1,0,0.075
32,-1,-0.166667,0.142857
33,-1,-0.166667,0.142857
0,-1,0,0
1,-1,0.0833333,-0.0111111
2,-1,0,0
3,-1,0.0833333,0.0178571
4,-1,0,0.0289683
5,-1,0,0.0555556
6,-1,0,0.0416667
7,-1,0.0833333,0.0928571
8,-1,0,0.0571429
9,-1,0,0.130952
10,-1,0,0.130952
11,-1,0,0.130952
12,-1,0,-0.134921
13,-1,0,0.0833333
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.166667,0.031746
3,1,0.133333,0.0178571
4,1,0,0.025
5,1,0.133333,0.00714286
6,1,0,0.025
7,1,0,0.025
8,1,0,0.00119048
9,1,0,-0.0166667
10,1,-0.166667,-0.0126984
11,1,0,-0.0126984
12,1,0,-0.00992063
13,1,0,-0.00992063
14,1,0,-0.00992063
15,1,0.166667,-0.00992063
16,1,0.166667,-0.00992063
0,-1,0,0
1,-1,-0.0833333,0.0111111
2,-1,-0.190476,0.025
3,-1,0,0.0138889
