step,winner,endpoint_factor,edge_factor
29,-1,-0.00240487,0.0238095
30,-1,-0.0254236,0
31,-1,-0.0224294,0
32,-1,-0.0603175,0
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0111111,0
4,-1,-0.039881,-0.0178571
5,-1,0.0430556,-0.0178571
6,-1,-0.0833333,0
7,-1,0.035,0
8,-1,0.00166667,0
9,-1,0.0948413,0
10,-1,0.0105597,0.0238095
11,-1,0.11154,0
12,-1,-0.00972222,0.0833333
0,-1,0,0
1,-1,0.0166667,0
2,-1,-0.0555556,0
3,-1,0.0722222,0
4,-1,0.0125,0
5,-1,0.0541667,0
6,-1,0.0647619,-0.031746
7,-1,0.0514286,-0.0416667
8,-1,-0.0278499,-0.0571429
9,-1,0.0618182,-0.0571429
10,-1,-0.0931457,-0.0571429
11,-1,-0.00681818,-0.0571429
12,-1,-0.0443223,-0.0333333
13,-1,0.0340548,-0.107143
14,-1,-0.0215007,-0.107143
15,-1,0.0340548,-0.107143
0,-1,0,0
1,-1,-0.0166667,0
2,-1,-0.126984,0
3,-1,-0.0198413,0
4,-1,-0.0190476,-0.0178571
5,-1,0.0666667,-0.0416667
6,-1,-0.0166667,-0.0416667
7,-1,0.0696296,-0.0238095
8,-1,-0.00611111,-0.0238095
9,-1,0.0152778,0
10,-1,-0.0180556,0
11,-1,-0.044246,0
12,-1,-0.0672517,-0.0571429
13,-1,-0.00172248,-0.0571429
14,-1,-0.0473167,-0.0571429
15,-1,-0.0538682,-0.0571429
16,-1,-0.125165,-0.0333333
17,-1,-0.0687116,-0.0333333
18,-1,-0.105749,-0.0333333
0,-1,0,0
1,-1,-0.0166667,0
2,-1,-0.126984,0
3,-1,-0.08125,-0.0178571
4,-1,-0.166667,-0.0178571
5,-1,-0.0619048,0.0178571
6,-1,-0.0508333,0.0178571
7,-1,0.00365079,0.0238095
8,-1,0.00767196,0.0238095
9,-1,-0.0500722,0
10,-1,-0.1114,0
11,-1,-0.0400191,0.05
12,-1,-0.0876382,0.05
13,-1,-0.0231071,0.05
0,-1,0,0
1,-1,0.166667,0
2,-1,-0.133333,0.0138889
3,-1,-0.0555556,0
4,-1,0.0246032,0
5,-1,0.047619,-0.0178571
6,-1,0.0426587,-0.0178571
7,-1,0.09,-0.0416667
8,-1,0,0
9,-1,0.0230682,-0.0333333
10,-1,0.00833333,-0.0833333
11,-1,-0.0347222,-0.0833333
12,-1,-0.0975962,-0.166667
13,-1,-0.0901557,-0.166667
14,-1,-0.0918707,-0.333333
15,-1,0.0534354,-0.333333
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0253968,0.0178571
3,1,0.00555556,0.0178571
4,1,-0.0583333,0.0178571
5,1,0.1,0.0178571
6,1,0.0444444,0.0416667
7,1,0.0388889,0.0238095
8,1,-0.0277778,0.0238095
9,1,0.0790404,0.0238095
10,1,0.0332112,0.0416667
11,1,0.0579365,0.0238095
12,1,0.00714286,0.0238095
13,1,0.0300366,0.0571429
14,1,-0.0190476,0.0571429
15,1,-0.0015873,0.0571429
16,1,0.0150794,0.0571429
17,1,0.0303855,0.0571429
18,1,0.00598073,0.107143
19,1,0.041695,0.107143
20,1,0.0214286,0.107143
0,-1,0,0
1,-1,0.166667,0
2,-1,-0.133333,0.0138889
3,-1,-0.0111111,0
4,-1,-0.0979167,0
5,-1,-0.0905754,0
6,-1,-0.119444,0
7,-1,-0.000227273,0
8,-1,-0.0665152,0.0238095
9,-1,-0.0348485,0.0238095
10,-1,-0.0710245,-0.0238095
11,-1,-0.0445767,0
12,-1,-0.0626366,0
13,-1,-0.0126366,0
14,-1,-0.0543893,0
15,-1,-0.0380189,0.0238095
16,-1,-0.024681,0
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0253968,0.0178571
3,1,0.0119048,0.0178571
4,1,0.00595238,0.0178571
5,1,0.0218254,0.0178571
6,1,-0.0869048,0.0178571
7,1,0.0253968,0
8,1,-0.0351515,-0.0333333
9,1,0.0030525,0
10,1,-0.0189755,-0.0833333
11,1,-0.0155483,-0.0833333
12,1,-0.0381674,-0.0833333
13,1,0.00478896,-0.0833333
14,1,-0.0430182,-0.0833333
15,1,-0.0370581,-0.0833333
16,1,-0.0683081,-0.0833333
17,1,-3.08334e-05,-0.0833333
18,1,-0.0134693,-0.190476
19,1,-0.00122159,-0.107143
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0253968,0.0178571
3,1,0.00376984,0.0238095
4,1,-0.106548,0.0238095
5,1,-0.0444444,0.0416667
6,1,-0.169444,0.0416667
7,1,-0.0722222,0.0238095
8,1,-0.0828283,0.0333333
9,1,-0.0439815,0.125
10,1,-0.127778,0.125
11,1,-0.0393991,0.107143
12,1,-0.0843855,0.0571429
13,1,0.0486111,0.0238095
14,1,-0.0486905,0
15,1,-0.00257937,0
16,1,-0.0160053,0
17,1,0.043254,0
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.115079,0
4,-1,0.0138889,0
5,-1,0.109524,0
6,-1,0.0277778,0
7,-1,0.096158,0
8,-1,0.0318326,0
9,-1,0.0922078,0
10,-1,0.0343496,-0.0238095
11,-1,0.0831259,0
12,-1,-0.0367022,0.0333333
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,0,0
3,-1,-0.0854167,0.031746
4,-1,-0.183333,0.031746
5,-1,-0.0108333,0
6,-1,-0.1375,0
7,-1,-0.0764286,0
8,-1,-0.106429,0
9,-1,-0.0541342,0
10,-1,-0.0764461,0
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,-0.0253968,0.0178571
3,-1,0.0638889,0.0178571
4,-1,-0.116667,0.0178571
5,-1,-0.0212963,0
6,-1,-0.105622,-0.0333333
7,-1,-0.0322222,0
8,-1,-0.0530556,-0.0833333
9,-1,-0.0385522,-0.0833333
10,-1,-0.0496343,-0.166667
11,-1,0.00269619,-0.166667
12,-1,-0.0824165,-0.166667
13,-1,0.0306183,-0.166667
14,-1,0.0232035,-0.333333
15,-1,0.0765224,-0.333333
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0253968,0.0178571
3,1,0.00376984,0.0238095
4,1,-0.0267857,0.0238095
5,1,-0.0197421,0.0571429
6,1,-0.0330556,0.0571429
7,1,0.0479167,0.0571429
8,1,0.00373016,0.0238095
9,1,-0.0155303,0.107143
10,1,-0.0319444,0.190476
11,1,0.0755556,0.190476
12,1,0.0115079,0.166667
13,1,0.0133333,0.333333
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0722222,0
4,1,0.0333333,-0.0178571
5,1,0.0976852,-0.0416667
6,1,-0.0261111,-0.0238095
7,1,0.0541667,0
8,1,-0.0558923,0
9,1,-0.00265152,0
10,1,-0.0560142,0
11,1,0.00565244,0
12,1,-0.0100046,0
13,1,0.0396902,0
14,1,-0.0491987,0
15,1,0.0285791,0
0,-1,0,0
1,-1,0.0166667,0
2,-1,-0.0555556,0
3,-1,0.118056,-0.0178571
4,-1,0.010582,-0.0238095
5,-1,0.0212963,0
6,-1,0.00972222,-0.0333333
7,-1,-0.0333333,-0.0833333
8,-1,-0.0577381,-0.0833333
9,-1,0.00285714,-0.0833333
10,-1,-0.0261905,-0.166667
11,-1,0.00272109,-0.166667
12,-1,-0.0809524,-0.166667
13,-1,-0.00156463,-0.166667
14,-1,-0.00481859,-0.333333
0,-1,0,0
1,-1,0.0166667,0
2,-1,-0.0634921,0
3,-1,0.0357143,0.0178571
4,-1,-0.0888889,0.0178571
5,-1,-0.0944444,0.0416667
6,-1,-0.0688023,0.0416667
7,-1,0.0127706,0.075
8,-1,-0.052788,0.0571429
9,-1,-0.0683964,0.107143
10,-1,-0.0371032,0.107143
11,-1,-0.0382937,0.107143
12,-1,-0.0224295,-0.166667
13,-1,-0.00622575,0
0,-1,0,0
1,-1,0.0166667,0
2,-1,-0.0555556,0
3,-1,0.0722222,0
4,-1,0.0333333,-0.0178571
5,-1,0.0976852,-0.0416667
6,-1,0.0040404,0
7,-1,0.0168182,0
8,-1,-0.0694444,-0.0333333
9,-1,0.0133333,-0.0333333
10,-1,-0.0877976,-0.0333333
11,-1,-0.0475783,0
12,-1,-0.0106009,-0.107143
13,-1,0.0277778,-0.107143
14,-1,-0.0152894,-0.190476
15,-1,0.0150393,-0.190476
16,-1,0.00839518,-0.3
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,0,0
3,-1,0.0142857,0
4,-1,-0.00515873,-0.0238095
5,-1,-0.00248016,-0.0238095
6,-1,-0.0747024,-0.0238095
7,-1,0.00511905,0
8,-1,-0.106944,0.0416667
9,-1,-0.0295918,0.0238095
10,-1,-0.0969017,0.075
11,-1,-0.0302721,0.107143
12,-1,-0.091369,0.107143
13,-1,-0.028869,0.107143
14,-1,-0.085084,0
15,-1,0.00265568,-0.0833333
16,-1,-0.0471154,-0.0833333
17,-1,-0.0594729,-0.0833333
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0357143,0.0178571
4,-1,-0.0888889,0.0178571
5,-1,-0.0211111,0.0238095
6,-1,-0.0640404,0.0238095
7,-1,0.00959596,0.0238095
8,-1,-0.0292929,0.0416667
9,-1,0.0179293,0.0571429
10,-1,-0.070404,0.0571429
11,-1,-0.0254257,0.0333333
12,-1,-0.0670533,0.0333333
13,-1,-0.0520503,0.0333333
14,-1,-0.0881614,0.0333333
15,-1,-0.0364087,0.0333333
16,-1,-0.0676587,0.0333333
17,-1,-0.0186772,0.0333333
18,-1,-0.0603439,0.0333333
19,-1,-0.00296169,0.0333333
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,-0.0253968,0.0178571
3,-1,0.00376984,0.0238095
4,-1,-0.0958333,0.0238095
5,-1,-0.0281746,0.0238095
6,-1,0.00296296,0
7,-1,0.0794853,0
8,-1,0.0387807,0
9,-1,0.0886673,0
10,-1,0.025469,0
11,-1,0.0377585,0
12,-1,-8.58929e-05,0.0333333
13,-1,0.059663,0.0833333
14,-1,0.00912183,0.05
15,-1,-0.0323954,0.05
16,-1,-0.0307139,0.05
17,-1,-0.0209409,0.133333
18,-1,-0.0511888,0.133333
19,-1,-0.0500763,0.05
20,-1,-0.0663462,0.05
21,-1,-0.012978,0.05
22,-1,-0.0424501,0
23,-1,-0.0238998,0
24,-1,-0.0318743,-0.25
25,-1,-0.0397193,-0.0833333
26,-1,-0.0322982,-0.133333
27,-1,0.0320753,-0.190476
28,-1,-0.00496171,-0.190476
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,-0.0198413,0
4,-1,-0.126488,-0.0238095
5,-1,0,0
6,-1,-2.77556e-17,-0.0333333
7,-1,0.084596,-0.0333333
8,-1,0.0123737,-0.0333333
9,-1,0.112689,-0.0333333
10,-1,0.0325126,-0.0333333
11,-1,-0.0248016,0.0238095
12,-1,-0.0305556,0.0238095
13,-1,0.027381,0.0238095
14,-1,-0.022619,0.0238095
15,-1,0.00257937,0.0238095
16,-1,-0.0181878,0
17,-1,-0.0154762,0.0571429
18,-1,-0.0421296,0.0238095
19,-1,-0.00595238,0.0571429
20,-1,-0.0162037,0.0571429
21,-1,0.0130622,0.0571429
22,-1,-0.0267857,0.0571429
23,-1,-0.0283622,0.0571429
24,-1,-0.0590444,0.0571429
0,1,0,0
1,1,0.0166667,0
2,1,-0.222222,0.031746
3,1,0.08125,0.0178571
4,1,0.0619048,-0.0178571
5,1,0.0824074,-0.0178571
6,1,0.0199074,-0.0416667
7,1,0.0985859,-0.0416667
8,1,0.0506061,-0.075
9,1,0.117273,-0.075
10,1,0.0412821,-0.0571429
0,-1,0,0
1,-1,0.166667,0
2,-1,-0.133333,0.0138889
3,-1,0.00277778,0
4,-1,-0.0952381,0
5,-1,-0.0732143,0
6,-1,-0.0744048,0
7,-1,-0.047619,0
8,-1,-0.118056,0
9,-1,-0.0499278,-0.0333333
10,-1,-0.0972589,-0.0333333
11,-1,-0.0761905,0
12,-1,-0.10754,0
13,-1,-0.0615079,0
0,-1,0,0
1,-1,-0.0166667,0
2,-1,-0.126984,0
3,-1,-0.119048,0
4,-1,-0.166667,-0.0178571
5,-1,-0.126389,-0.0416667
6,-1,-0.0987374,-0.0416667
7,-1,-0.0487374,-0.0238095
8,-1,-0.117929,-0.0238095
0,1,0,0
1,1,0.0166667,0
2,1,-0.222222,0.031746
3,1,0.08125,0.0178571
4,1,0.0104167,0.0178571
5,1,0.0319444,0.0416667
6,1,0.0361111,0.0238095
7,1,0.05,0.0571429
8,1,-0.106667,0.0571429
9,1,-0.0360227,0.107143
10,1,-0.0520833,0.107143
11,1,-0.0492216,0.166667
12,1,-0.14188,0.166667
13,1,-0.0205994,0.166667
14,1,-0.0511946,0.133333
15,1,-0.035638,0.3
16,1,-0.0360828,0.3
0,-1,0,0
1,-1,-0.166667,0.0138889
2,-1,0,0
3,-1,0.115079,0
4,-1,-0.0809524,0.031746
5,-1,-0.0333333,0.0178571
6,-1,-0.0976852,0.0416667
7,-1,0.0261111,0.0238095
8,-1,-0.0541667,0
9,-1,0.0198521,0
10,-1,-0.0542569,0
11,-1,0.0181818,0
12,-1,-0.0688023,0.0238095
13,-1,0.0887626,0.0333333
14,-1,-0.00662393,0.0333333
15,-1,-0.0105014,0
16,-1,-0.0354952,-0.25
17,-1,-0.0487459,0
18,-1,-0.0963649,0
19,-1,-0.036646,0
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0722222,0
4,-1,0.0333333,-0.0178571
5,-1,0.0976852,-0.0416667
6,-1,0.0040404,0
7,-1,0.0408009,0.0571429
8,-1,-0.0478746,0.0571429
9,-1,-0.00656566,0.0571429
10,-1,-0.0448864,0.0238095
11,-1,0.00901876,0
12,-1,0.0155844,0
13,-1,0.0385522,0
14,-1,-0.00833333,0
15,-1,0.0512592,0.0238095
16,-1,0.0206309,0
17,-1,0.074522,0
18,-1,0.0368919,-0.0178571
19,-1,0.053489,0
20,-1,0.0106341,0
21,-1,0.0304014,0.0178571
22,-1,-0.0206113,0.0178571
23,-1,0.0295445,0.0178571
24,-1,-0.0109093,0.0178571
25,-1,0.0266733,0.107143
26,-1,-0.0338318,0.0833333
27,-1,0.00342769,0.0833333
28,-1,-0.0234791,0.0833333
29,-1,-0.011511,0.0833333
30,-1,-0.0442931,0.0833333
31,-1,-0.0225954,0.0833333
32,-1,-0.0528984,0.0833333
33,-1,-0.0227162,0.0833333
0,-1,0,0
1,-1,0.0166667,0
2,-1,-0.0634921,0
3,-1,0.0357143,0.0178571
4,-1,-0.0888889,0.0178571
5,-1,-0.0944444,0.0416667
6,-1,-0.0688023,0.0416667
7,-1,0.0127706,0.075
8,-1,-0.052788,0.0571429
9,-1,-0.0683964,0.107143
10,-1,-0.0371032,0.107143
11,-1,-0.0382937,0.107143
12,-1,-0.0224295,-0.166667
13,-1,-0.0848221,0.0833333
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.222222,0.031746
3,1,0.08125,0.0178571
4,1,0,0
5,1,0.144167,-0.0178571
6,1,0.0208995,0
7,1,0.0728042,0
8,1,0.0511111,-0.0238095
9,1,0.0662626,-0.0238095
10,1,0.0179487,-0.0238095
11,1,0.136508,-0.0238095
12,1,0.0775397,-0.0238095
13,1,0.122652,-0.0238095
14,1,0.0656025,-0.0238095
15,1,0.0644679,-0.0238095
16,1,0.0307823,-0.0238095
0,-1,0,0
1,-1,-0.0166667,0
2,-1,-0.126984,0
3,-1,-0.0198413,0
4,-1,-0.126488,-0.0238095
5,-1,-0.0337302,0
6,-1,-0.167713,0
7,-1,-0.104167,0.0416667
8,-1,-0.1525,0.0416667
9,-1,-0.0616667,0
10,-1,-0.0962821,0.0333333
11,-1,-0.0900447,0.0833333
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,0.0238095
4,1,0.113988,0
5,1,0.0968254,0.0333333
6,1,0.00388889,0
7,1,0.0288889,0.0833333
8,1,0.0384848,0.0833333
9,1,0.14188,0.166667
10,1,0.00663265,0.190476
11,1,0.0423469,0.190476
12,1,-0.0417007,0.190476
13,1,0.00829932,0.190476
14,1,-0.0136054,0.190476
15,1,0.0319444,0.357143
16,1,-0.0138605,0.357143
0,-1,0,0
1,-1,0.0333333,-0.0178571
2,-1,0.0380952,-0.0416667
3,-1,0.0380952,-0.0416667
4,-1,-0.0174603,-0.0571429
5,-1,-0.0164683,-0.0571429
6,-1,-0.011746,-0.107143
7,-1,-0.0206205,-0.0833333
8,-1,-0.0880087,-0.166667
9,-1,-0.0270684,-0.0833333
10,-1,-0.0558892,-0.333333
11,-1,-0.0770444,-0.333333
0,-1,0,0
1,-1,0.0166667,0
2,-1,-0.0634921,0
3,-1,0.0357143,0.0178571
4,-1,-0.0888889,0.0178571
5,-1,-0.0944444,0.0416667
6,-1,-0.0688023,0.0416667
7,-1,0.0762523,0.0333333
8,-1,0.0047619,0
9,-1,0.0225397,0
10,-1,-0.0589796,0
11,-1,0.027551,0
12,-1,-0.0364796,0.0333333
13,-1,0.0259921,0
14,-1,-0.0295635,0.05
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0380952,0.0416667
3,1,-0.0464286,0.075
4,1,-0.0431746,0.075
5,1,0.0306349,0.107143
6,1,0.106243,0.107143
7,1,0.170469,0.107143
8,1,0.0765975,0.107143
9,1,-0.0520757,0.333333
10,1,0.0143739,0.0833333
11,1,0.0845128,0.0833333
12,1,0.00240079,0.0333333
13,1,0.0857341,0
14,1,0.0756702,0
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0357143,0.0178571
4,-1,-0.0888889,0.0178571
5,-1,-0.0294444,0.0416667
6,-1,-0.125189,0.0416667
7,-1,-0.00429293,0.0238095
8,-1,-0.114583,0.0571429
9,-1,-0.0944444,0.0333333
10,-1,-0.140873,0.0333333
11,-1,-0.0722222,0.0333333
12,-1,-0.127778,0.0333333
13,-1,-0.0460317,0.0333333
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,0.0238095
4,1,-0.16875,0.0555556
5,1,-0.00666667,0.0416667
6,1,-0.047619,0.0178571
7,1,-0.00119048,0.0178571
8,1,-0.047619,0.0178571
9,1,-0.0115079,0.0178571
10,1,-0.0740079,0
11,1,-0.0147619,0
12,1,0.104815,-0.075
13,1,0.0628571,-0.05
0,-1,0,0
1,-1,-0.0166667,0
2,-1,-0.126984,0
3,-1,-0.08125,-0.0178571
4,-1,-0.177778,-0.0416667
5,-1,-0.0694444,-0.0416667
6,-1,-0.1,-0.0571429
7,-1,-0.00565657,-0.0571429
8,-1,-0.0642136,-0.0571429
9,-1,-0.0578195,-0.0571429
10,-1,-0.0837454,-0.107143
11,-1,-0.00564713,-0.107143
12,-1,-0.0453864,-0.166667
13,-1,-0.056112,-0.133333
14,-1,-0.037633,-0.3
15,-1,-0.0145852,-0.3
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,0,0
3,1,-0.00357143,0.0238095
4,1,-0.00846561,0
5,1,-0.000873016,0.0416667
6,1,-0.0684524,0.0178571
7,1,0.0809524,0
8,1,0.0184524,0
9,1,0.025,0
10,1,0.0166667,-0.0238095
11,1,0.140972,-0.075
12,1,0.0854167,-0.0571429
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,0.0238095
4,1,-0.16875,0.0555556
5,1,-0.00666667,0.0416667
6,1,-0.0483333,0.0416667
7,1,0.0563492,0.0238095
8,1,-0.00416667,0.0238095
9,1,-0.0194444,0.0238095
10,1,-0.0344841,0.0238095
11,1,0.0204422,0.0238095
12,1,-0.00924036,0.0238095
13,1,0.0604663,0
14,1,0.0292163,0
15,1,0.0426091,0
16,1,0.00848214,0.0238095
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,0.0238095
4,1,0.0365079,0
5,1,0.0499339,0.0333333
6,1,-0.0162037,0
7,1,0.0185185,0.0833333
8,1,0.0149411,0.0833333
9,1,0.105556,0.0833333
10,1,-0.0228175,0.0833333
11,1,0.0104618,0.0833333
12,1,-0.0750922,0.166667
13,1,-0.019717,0.333333
14,1,-0.00743257,0.0833333
15,1,-0.00204629,0.3
16,1,0.00387155,0.25
0,1,0,0
1,1,0.0166667,0
2,1,-0.0634921,0
3,1,0.0357143,0.0178571
4,1,-0.16875,0.0555556
5,1,-0.00666667,0.0416667
6,1,-0.047619,0.0178571
7,1,0.0599206,0
8,1,-0.00920635,-0.0238095
9,1,0.0527917,0.05
10,1,-0.0455922,0.0833333
11,1,-0.0206349,0.133333
12,1,-0.00992063,0.05
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,0,0
3,1,-0.00357143,0.0238095
4,1,0,0
5,1,0.0031746,0.0333333
6,1,-0.00931217,0.0333333
7,1,0.0458333,0.0333333
8,1,-0.0344444,0.0333333
9,1,0.0413997,0
10,1,-0.0136508,0
11,1,0.00671958,0
12,1,-0.0215873,0
13,1,0.00468254,0
14,1,-0.0265675,0
15,1,0.0460317,0
16,1,0.00436508,0
17,1,0.050496,0
18,1,-0.0116567,-0.0238095
19,1,0.0195933,-0.0238095
20,1,0.0073082,-0.0238095
21,1,0.0385582,-0.0238095
22,1,0.0073082,-0.0238095
23,1,0.0385582,-0.0238095
24,1,0.0174162,-0.0238095
25,1,0.0544246,-0.0238095
26,1,0.00953263,0
27,1,0.0373104,0
28,1,0.0104586,0
29,1,0.0382363,0
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,0.0238095
4,1,0.0365079,0
5,1,0.173677,0
6,1,0.0101587,0
7,1,0.0400794,0.0238095
8,1,-0.0222222,0.0238095
9,1,0.00878307,0.0333333
10,1,-0.0412169,0.0333333
11,1,-0.0177098,0.0333333
12,1,-0.0303915,0
13,1,0.00184292,0.0833333
14,1,-0.061163,0.0833333
15,1,-0.00316697,0.25
16,1,-0.0091202,0.0833333
0,-1,0,0
1,-1,-0.0166667,0
2,-1,0,0
3,-1,-0.0357143,-0.0178571
4,-1,-0.146032,-0.0178571
5,-1,-0.0722222,-0.0238095
6,-1,-0.0626263,-0.0238095
7,-1,-0.0323232,0
8,-1,-0.102633,-0.0333333
9,-1,-0.0912698,-0.0333333
10,-1,-0.146825,-0.0333333
11,-1,-0.0595238,-0.0571429
0,-1,0,0
1,-1,-0.0166667,0
2,-1,-0.126984,0
3,-1,-0.119048,0
4,-1,-0.166667,-0.0178571
5,-1,-0.132143,-0.0178571
6,-1,-0.0763889,-0.0178571
7,-1,-0.00634921,-0.0178571
8,-1,-0.143622,0
9,-1,-0.16369,0.0238095
10,-1,-0.21131,0.0238095
11,-1,-0.0747024,0
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,0.025,0.0178571
3,1,0.08125,0.0178571
4,1,0.0014881,0.0178571
5,1,0.0107143,0.0416667
6,1,-0.0231481,0.0416667
7,1,0.102646,0.0238095
8,1,0.100661,0
9,1,0.0615801,0
10,1,-0.0765201,0
11,1,-0.0539276,0
12,1,-0.068254,0
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0.108333,0
3,1,0.170833,-0.031746
4,1,0.077381,-0.0178571
5,1,0.138889,-0.0178571
6,1,-0.120833,0.0178571
7,1,0.00833333,0.0178571
8,1,-0.075,0.0178571
9,1,-0.0219048,0
10,1,-0.0492063,0
11,1,-0.0295238,-0.0238095
12,1,-0.0731481,-0.0238095
13,1,-0.0158112,-0.0238095
14,1,-0.0246108,0
15,1,0.0291811,0
16,1,-0.0508387,0
17,1,0.0453038,0
18,1,-0.00771204,0
19,1,0.0647109,-0.0571429
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.222222,0.031746
3,1,0.08125,0.0178571
4,1,0.0889881,0.0178571
5,1,0.116667,0.0416667
6,1,0.0159722,0.0178571
7,1,0.139352,0
8,1,0.0177778,0
9,1,0.0751515,0.0333333
10,1,0.0309626,0.0333333
11,1,0.0384962,0.133333
12,1,-0.00872253,0.05
