step,winner,endpoint_factor,edge_factor
12,-1,0.0041187,-0.0256047
13,-1,0.0166667,-0.0257937
14,-1,-0.00795693,-0.040051
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.222222,0.010582
3,1,0.08125,-0.00595238
4,1,0.0619048,-0.0124008
5,1,0.149603,-0.0152116
6,1,0.0184524,-0.00793651
7,1,0.097619,-0.0121032
8,1,0.0528571,-0.00634921
9,1,0.0889683,-0.012037
10,1,0.0271164,-0.00694444
11,1,0.082672,-0.00992063
12,1,0.0333333,0.00257937
0,1,0,0
1,1,0.0166667,-0.00694444
2,1,0,0
3,1,-0.0416667,0.00347222
4,1,-0.158333,0.00694444
5,1,-0.0333333,0.00446429
6,1,-0.0236111,0.00562169
7,1,-0.00654762,0.00793651
8,1,-0.0116667,0.00585317
9,1,0.0638889,0.00165344
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0972222,-0.00925926
4,-1,0.0157407,0
5,-1,0,0
6,-1,-0.0284722,-0.00231481
7,-1,-0.00111111,-0.00291005
8,-1,-0.0208333,-0.0101389
9,-1,0.0159722,-0.00892857
10,-1,-0.00833333,-0.0189153
11,-1,0.0714286,-0.0231481
12,-1,0.0031746,-0.0253685
13,-1,0.0503968,-0.021164
14,-1,-0.000104657,-0.0102041
15,-1,0.016562,-0.00935374
16,-1,-0.0351114,-0.00350765
17,-1,-0.0267781,-0.0138889
18,-1,-0.0549756,-0.00556107
19,-1,-0.0468737,-0.00382496
20,-1,-0.0738088,0.00205357
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,-0.0253968,0.0224868
3,-1,0.00376984,0.0125661
4,-1,-0.0267857,0.0135582
5,-1,-0.0197421,0.0320437
6,-1,-0.1,0.0210648
7,-1,0.0484848,0.0101852
8,-1,-0.0562121,0.0234325
9,-1,-0.0403846,0.0313492
10,-1,-0.07,0.0230159
11,-1,0.0607143,0.00106293
12,-1,-0.0282407,0.0191799
13,-1,0.00648148,0.00559335
14,-1,-0.017791,0.00231481
15,-1,-0.0253739,0.0264716
16,-1,-0.0344307,0.0187713
17,-1,-0.0223939,0.0311012
18,-1,-0.0568441,0.0203641
19,-1,-0.020928,0.00223214
20,-1,-0.0520699,3.85802e-05
21,-1,-0.00754246,-0.0145007
22,-1,-0.00833583,-0.0114583
23,-1,0.0505463,-0.00684524
24,-1,0.0147309,-0.000640332
25,-1,-0.028586,0.00709877
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0972222,-0.00925926
4,-1,0,0
5,-1,0.0157407,0
6,-1,-0.0701389,0.00694444
7,-1,0.0186418,0
8,-1,-0.0209596,0.00297619
9,-1,0.0434848,-0.00277778
10,-1,-0.0549964,0.00760582
11,-1,0.00139407,0.000727513
12,-1,-0.0509421,0.0138889
13,-1,-0.0523148,0.0203704
14,-1,-0.101597,0.0240278
15,-1,-0.0111111,0.00816327
16,-1,-0.0893519,0.0212081
17,-1,-0.0536195,0.0256173
18,-1,-0.0908272,0.0214947
19,-1,-0.0534828,0.0162572
20,-1,-0.0811791,0.0145377
21,-1,-0.0144841,0.00491071
22,-1,0.0054396,-0.00338075
23,-1,0.019076,-0.00154092
24,-1,-0.0472451,0.0103219
25,-1,-0.0478373,0.015075
26,-1,-0.0689586,0.0105059
27,-1,-0.0373433,0.0118927
28,-1,-0.053839,0.0107804
29,-1,-0.027023,0.0087482
30,-1,-0.0457817,0.00960618
31,-1,-0.0188023,0.00716909
32,-1,-0.0686984,0.0114412
33,-1,-0.0264346,0.00750579
34,-1,-0.0486332,0.009099
35,-1,-0.0162518,0.00550363
36,-1,-0.0440296,0.00608638
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0972222,-0.00925926
4,1,0.115079,-0.0122354
5,1,0.0736111,-0.0114087
6,1,-0.0731481,0.00975529
7,1,0.000505051,0.000992063
8,1,-0.00792749,0.00396825
9,1,0.0125,0.00704365
10,1,0.0138889,0.000793651
11,1,0.0972222,-0.0122354
12,1,0.00515873,-0.00812169
13,1,0.0547619,-0.014093
14,1,-0.0130952,0.00209751
15,1,0.0247917,-0.00367063
16,1,-0.0239583,0.00124008
17,1,0.0183201,-0.00396825
18,1,-0.015929,-0.0149912
19,1,-0.0338624,-0.0101726
20,1,-0.0573896,0.00917659
21,1,-0.024881,0.00223214
22,1,-0.0970208,0.0159864
23,1,-0.0779665,0.0177541
24,1,-0.105023,0.0177541
0,-1,0,0
1,-1,0.166667,0
2,-1,-0.133333,0.0138889
3,-1,-0.134127,0.00925926
4,-1,-0.15,0.0104167
5,-1,-0.125,0.00694444
6,-1,-0.125,0.00347222
7,-1,-0.0916667,0.00793651
8,-1,-0.115,0.00496032
9,-1,-0.0525,0.00625
10,-1,-0.113333,0.0111111
11,-1,-0.131667,0.0219444
12,-1,-0.173333,0.0255159
13,-1,-0.0833333,0.0118386
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.00376984,0.0125661
4,-1,-0.106548,0.0233135
5,-1,-0.00740741,0.0082672
6,-1,0.000396825,0.0082672
7,-1,0.083631,-0.0119048
8,-1,0.0198413,-2.77556e-17
9,-1,0.0176587,0.00165344
10,-1,-0.0852381,0.0174603
11,-1,-0.0371429,0.0103175
12,-1,0.00509259,0.00462963
13,-1,0.0569444,-0.0122354
14,-1,0.00885226,-0.00854119
15,-1,0.0100427,-0.00679327
16,-1,-0.00450626,-0.0102017
17,-1,0.0195725,-0.0132724
0,-1,0,0
1,-1,0.166667,0
2,-1,-0.133333,0.0138889
3,-1,-0.134127,0.00925926
4,-1,-0.137566,0.00462963
5,-1,-0.125,0.0152116
6,-1,-0.111111,0.0127315
7,-1,-0.0277778,0.0125661
8,-1,-0.147619,0.0218254
9,-1,-0.134524,0.0224206
10,-1,-0.172817,0.0318122
11,-1,-0.0874603,0.0220767
12,-1,-0.11881,0.0280952
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.115079,-0.0122354
4,1,0.00648148,0
5,1,0.0993056,-0.0102513
6,1,-0.00833333,0.00330688
7,1,0.06875,-0.00664683
8,1,-0.0777778,0.00496032
9,1,0.0444444,-0.0101096
10,1,-0.0162698,-0.00363757
11,1,0.00615079,-0.00284392
12,1,-0.0238095,0.00132275
13,1,0.00297619,-0.0018424
14,1,-0.0037415,-0.00085034
15,1,0.0350978,-0.00694444
16,1,-0.0245207,0.0111607
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,-0.126984,0.00925926
3,-1,-0.0396825,0.00231481
4,-1,-0.136905,0.0104167
5,-1,-0.100992,0.00694444
6,-1,-0.118571,0.00833333
7,-1,-0.00178571,-0.0104167
8,-1,-0.121825,0.0082672
9,-1,-0.0969246,0.00446429
10,-1,-0.0894444,0
11,-1,-0.126825,0.0122222
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0357143,-0.00595238
4,1,-0.0277778,0.00595238
5,1,0.1125,-0.0164683
6,1,-0.0145833,0.00446429
7,1,0.0388889,0.00224868
8,1,-0.0522727,0.0126984
9,1,0.0102273,0.0118056
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,0.108333,-0.00694444
3,-1,0.119048,-0.00231481
4,-1,0.0365079,0
5,-1,0.105556,0.0031746
6,-1,-0.0558923,0.0122354
7,-1,0.000151515,0.00228175
8,-1,-0.0153846,0
9,-1,0.0346154,0.00198413
10,-1,-0.0217094,0.00674603
11,-1,-0.00888889,0.0122222
12,-1,-0.0259524,0.0114286
13,-1,-0.0294104,0.0194444
14,-1,-0.00536131,0.00856009
15,-1,0.00465725,0.0196145
16,-1,-0.0151608,-0.00337302
17,-1,-0.00877976,0.00198413
18,-1,-0.0376284,0.00485009
19,-1,-0.0185533,0.00336199
20,-1,-0.0374008,0.0109954
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0.133333,-0.0138889
3,-1,0.150794,-0.00694444
4,-1,0.0833333,-0.00694444
5,-1,0.0674603,-0.0112434
6,-1,0.173016,-0.0238095
7,-1,0.157143,-0.0253968
8,-1,0.132011,-0.0166667
9,-1,0.052381,-0.00935374
10,-1,-0.0428571,-0.00736961
11,-1,0.052381,-0.00935374
12,-1,-0.0430839,-0.00151172
13,-1,-0.0621315,0.00302343
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0972222,-0.00925926
4,-1,-0.0888889,0.00446429
5,-1,-0.0211111,0.000793651
6,-1,-0.0640404,0.00608466
7,-1,-0.0168182,0.00944444
8,-1,-0.0879487,0.015
9,-1,-0.00900488,-0.00304233
10,-1,-0.0909864,0.0170068
11,-1,-0.0284864,0.0135346
12,-1,-0.0661905,0.0251323
13,-1,-0.00598639,0.0132086
14,-1,-0.0504448,0.016232
15,-1,-0.0108844,0.00929705
16,-1,-0.0564776,0.013407
17,-1,-0.0228734,0.016125
18,-1,-0.0357881,0.00532407
19,-1,0.00364469,0.000902778
20,-1,-0.0326648,0.00546627
21,-1,0.0289418,0.00178131
22,-1,0.00311094,0.003844
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,0.108333,-0.00694444
3,-1,0.0972222,-0.00925926
4,-1,-0.0337302,0.00760582
5,-1,0.118519,-0.0185185
6,-1,0.0031746,-0.00661376
7,-1,0.0393519,-0.0117394
8,-1,-0.0309524,-0.00634921
9,-1,0.0888889,-0.01875
10,-1,0.00222222,-0.0188889
11,-1,0.0166667,-0.0122222
12,-1,-0.0738946,0.0071712
13,-1,-0.0256463,-0.00223356
14,-1,-0.0630506,0.00651786
15,-1,0.0435374,-0.0208617
16,-1,-0.0809807,0.0114512
17,-1,-0.0148065,0.00527447
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,-0.0555556,0.00925926
3,-1,0.118056,-0.0181878
4,-1,0.0138889,-0.00595238
5,-1,0.0798611,-0.0128968
6,-1,0,0
7,-1,0.0422222,-0.0168783
8,-1,-0.0623485,0.00545635
9,-1,0.00422577,0.00119048
10,-1,-0.00103896,-0.0201058
11,-1,0.004884,-0.010582
12,-1,-0.0367827,-0.0122354
13,-1,0.00555556,-0.0205971
14,-1,0.00894024,-0.0251323
15,-1,0.0138014,-0.0268684
16,-1,0.00264909,-0.0195547
17,-1,0.0030067,-0.0124213
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,-0.108333,0.00694444
3,-1,0.0722222,-0.00231481
4,-1,0.0333333,-0.00446429
5,-1,0.0047619,0.00119048
6,-1,0.0342063,-0.0109788
7,-1,0.0982251,-0.0280754
8,-1,-0.0118777,-0.00753968
9,-1,0.00409452,-0.0098545
10,-1,-0.0329082,-0.00539966
11,-1,-0.0178571,-0.00689484
12,-1,-0.0146825,0.00273998
13,-1,-0.0347553,0.00834987
14,-1,-0.0732804,0.0121252
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0972222,-0.00925926
4,1,0.0157407,0
5,1,0.0854828,-0.00694444
6,1,-0.109206,0.00727513
7,1,-0.025873,0.00740741
8,1,-0.134028,0.021746
9,1,-0.00717593,0.0098545
10,1,-0.0445767,0.0132937
11,1,0.0206009,0.00731293
12,1,-0.0151134,0.00651927
13,1,0.0140675,0.00386905
14,1,-0.0130159,0.00560516
15,1,0.0182341,0.00664683
16,1,-0.0549603,0.0103671
17,1,-0.0132937,0.00978836
18,1,-0.0373016,0.0117843
19,1,0.0323192,0.00322499
20,1,-0.0249504,0.0116071
21,1,0.0167163,0.00798611
22,1,-0.0324956,0.00777274
0,1,0,0
1,1,0.0166667,-0.00694444
2,1,0,0
3,1,0.00376984,0.0125661
4,1,-0.106548,0.0233135
5,1,-0.0444444,0.0127315
6,1,-0.0555556,0.0138889
7,1,-0.0222222,0.0145833
8,1,-0.0847222,0.0152778
9,1,-0.0814394,0.024537
10,1,-0.0332265,0.0163889
11,1,0.057265,0.00489418
12,1,-0.0153257,0.0138889
13,1,0.0391156,0.00793651
14,1,0.0196216,0.00669643
15,1,0.0523597,0.00669643
16,1,-0.00550595,0.016121
17,1,0.0444067,0.00286596
18,1,0.0739621,-0.00711451
19,1,0.0367284,-0.00679012
20,1,0.0119864,0.00643849
21,1,0.0376172,0.0135642
22,1,0.0300926,0.00765542
23,1,0.0810606,-0.00109307
24,1,0.0280864,0.000576584
25,1,0.0574261,0.0037959
26,1,0.0300451,0.00539121
27,1,0.041085,0.00376784
28,1,0.024114,0.00482604
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,0,0
3,-1,0.00376984,0.0125661
4,-1,-0.106548,0.0233135
5,-1,-0.00740741,0.0082672
6,-1,0.1,-0.0166667
7,-1,0.199306,-0.03125
8,-1,0.0047619,-0.00496032
9,-1,0.0346561,-0.0102513
10,-1,-0.100289,0.0184807
11,-1,-0.0761905,0.0112434
12,-1,-0.104233,0.015377
13,-1,-0.0559524,0.00488946
14,-1,-0.0866973,0.0111607
15,-1,-0.0452606,0.00416667
16,-1,-0.0769994,0.00744048
17,-1,-0.0771605,0.00369268
18,-1,-0.0909832,-0.0157518
19,-1,-0.0296627,-0.00570437
0,1,0,0
1,1,0.0166667,-0.00694444
2,1,0,0
3,1,0.106349,-0.0122354
4,1,0.0329365,-0.00595238
5,1,0.0702381,-0.010119
6,1,-0.0275926,-0.00291005
7,1,-0.0602778,0.0104167
8,1,-0.0785053,0.00876323
9,1,0.0144558,0.00155896
10,1,-0.008206,0.014059
11,1,0.0513178,-0.000147392
12,1,-0.0184524,0.0154101
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0253968,0.0224868
3,1,0.00376984,0.0125661
4,1,-0.0267857,0.0135582
5,1,-0.0197421,0.0320437
6,1,-0.0330556,0.0359127
7,1,-0.0228836,0.0611772
8,1,-0.0203283,0.025496
9,1,0.0296717,0.0271825
10,1,0.0335648,0.0142857
11,1,0.0659722,0.0165533
12,1,-0.0180556,0.0217262
13,1,0.056521,0.00269841
14,1,0.0436043,-0.000727513
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,-0.126984,0.00925926
3,-1,-0.08125,0.00595238
4,-1,-0.177778,0.00277778
5,-1,-0.116667,0
6,-1,-0.176389,0.0206349
7,-1,-0.0677778,0.00727513
8,-1,-0.0638889,0.00403439
9,-1,-0.0815193,0.00912698
10,-1,-0.1375,0.0104828
11,-1,-0.075,0.00701058
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.222222,0.010582
3,1,0.08125,-0.00595238
4,1,-0.0944444,0.0165344
5,1,-0.0440476,0.0176918
6,1,-0.127381,0.0178571
7,1,0.109722,-0.0138889
8,1,0.0230682,-0.00666667
9,1,0.0668182,-0.0130159
10,1,0.00381674,-0.00621693
11,1,0.0704834,-0.0145503
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0.166667,-0.00694444
3,1,-0.0111111,0.00231481
4,1,-0.0833333,0.0112434
5,1,0.0305556,0.00132275
6,1,0.00515873,-0.00132275
7,1,0.116825,-0.00873016
8,1,0.010119,0.00843254
9,1,0.0227381,0.00954365
10,1,-0.0471429,0.0161905
11,1,-0.0706614,0.034246
12,1,-0.127725,0.0455556
13,1,-0.00804989,0.0194444
14,1,-0.0236343,0.0194444
15,1,-0.0441979,0.037963
16,1,-0.0277537,0.0302249
17,1,-0.00110029,0.0484694
18,1,-0.0528612,0.0256448
0,-1,0,0
1,-1,-0.0333333,0.0178571
2,-1,-0.0253968,0.0224868
3,-1,-0.0380952,0.0451389
4,-1,-0.0126984,0.0472222
5,-1,0.0224868,0.0248016
6,-1,0.0329966,0.00892857
7,-1,0.2625,-0.0128968
8,-1,-0.0511905,0.00283447
9,-1,0.0115079,-0.00113379
10,-1,-0.0740741,0.00925926
11,-1,0.015873,-0.00634921
0,-1,0,0
1,-1,0.0333333,-0.0178571
2,-1,0.0253968,-0.0224868
3,-1,0.00396825,-0.00661376
4,-1,-0.0218254,-0.00132275
5,-1,0.0662698,-0.0082672
6,-1,0.0463203,-0.0138889
7,-1,0.122511,-0.0180556
8,-1,0.0725108,-0.0236111
9,-1,0.0833333,-0.0313492
10,-1,-0.0246825,-0.0196429
11,-1,0.0356349,-0.0224206
12,-1,0.0314286,-0.0248299
13,-1,0.0395833,-0.0214947
0,1,0,0
1,1,0.0333333,-0.0178571
2,1,-0.025,-0.00198413
3,1,-0.0138889,0.00330688
4,1,-0.0218254,-0.00330688
5,1,0.0683532,-0.0117394
6,1,-0.0107407,-0.00224868
7,1,0.0388889,-0.0126984
8,1,-0.0148148,-0.00744048
9,1,0.0407407,-0.0157738
10,1,0.0131481,-0.00646825
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0972222,-0.00925926
4,-1,-0.0888889,0.00446429
5,-1,-0.0211111,0.000793651
6,-1,-0.0640404,0.00608466
7,-1,0.00959596,-0.00132275
8,-1,-0.0292929,0.00462963
9,-1,0.0179293,0.00803571
10,-1,-0.070404,0.0126323
11,-1,0.00251082,0.00674603
12,-1,-0.0408225,0.0128685
13,-1,0.0448755,0.00267857
14,-1,0.0136255,0.0016369
15,-1,0.0378259,-0.000176367
16,-1,-0.035119,-0.000248016
0,1,0,0
1,1,0.0166667,-0.00694444
2,1,-0.0634921,-0.00925926
3,1,0.0357143,-0.00595238
4,1,-0.16875,0.0173611
5,1,-0.00666667,0.00694444
6,1,0.0179365,0.00740741
7,1,0.126852,-0.0152116
8,1,0.0756614,-0.0138889
9,1,0.11088,-0.016121
10,1,0.0274315,-0.00102041
11,1,0.118038,-0.0160384
12,1,0.0297454,-0.00157077
13,1,0.0897096,-0.0118221
14,1,0.0717352,-0.0177296
15,1,0.137269,-0.0219797
16,1,0.0548363,-0.0106151
17,1,0.0794726,-0.00677359
18,1,0.0469329,-0.00380291
19,1,0.0839699,-0.00503748
20,1,0.0402778,0.000881834
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.222222,0.010582
3,1,0.08125,-0.00595238
4,1,0.0190476,0.000992063
5,1,0.0368056,0.00462963
6,1,-0.0855556,0.023545
7,1,0.000694444,0.0128968
8,1,-0.0574603,0.0193452
9,1,0.0147024,0.00636905
10,1,-0.0985714,0.0233333
11,1,-0.0138889,0.0217593
12,1,-0.00136054,0.00944444
13,1,0.0410998,0.00300454
14,1,-0.0180616,0.0105467
15,1,0.0486051,0.00856261
16,1,-0.0255678,0.0131746
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,-0.126984,0.00925926
3,-1,-0.0396825,0.00231481
4,-1,-0.136905,0.0104167
5,-1,-0.015873,0
6,-1,0.077381,-0.00843254
7,-1,0.0847222,-0.0119048
8,-1,0.0451389,-0.00109127
9,-1,0.0997222,-0.0115873
10,-1,0.0127778,-0.00166667
11,-1,0.0483333,-0.00357143
12,-1,-0.108333,0.0279101
13,-1,-0.0357483,0.0202381
14,-1,-0.100595,0.0319444
15,-1,-0.0396259,0.0218254
16,-1,-0.0867827,0.0269085
17,-1,-0.0445933,0.0242394
18,-1,-0.0827877,0.0259755
19,-1,-0.0572421,0.0259755
20,-1,-0.0989087,0.0265542
21,-1,-0.0401386,0.0151148
22,-1,-0.0623891,0.0121599
23,-1,-0.0300823,0.0198413
24,-1,0.01341,-0.0322421
25,-1,0.0353202,-0.0138007
26,-1,-0.00604823,-0.00859788
27,-1,-0.00172276,0.00167549
28,-1,-0.037622,-0.0150839
29,-1,-0.00142718,-0.00542328
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0.133333,-0.0138889
3,1,0.150794,-0.00694444
4,1,0.0833333,-0.00694444
5,1,0.111111,-0.00462963
6,1,0.0634921,-0.010582
7,1,0.160185,-0.0152116
8,1,0.113889,-0.0152116
9,1,0.155556,-0.0231481
10,1,0.0257143,-0.00595238
11,1,0.109048,-0.00952381
0,1,0,0
1,1,0.0166667,-0.00694444
2,1,0,0
3,1,0.0597222,-0.0112434
4,1,0.0416667,-0.00595238
5,1,0.0552579,-0.00214947
6,1,-0.0141865,-0.00661376
7,1,0.133333,-0.0218254
8,1,0.0983333,-0.0195437
9,1,0.151389,-0.0231481
10,1,0.145635,-0.0284392
11,1,0.17619,-0.0324074
12,1,0.152494,-0.0297619
13,1,0.20805,-0.0345238
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,-0.0634921,-0.00925926
3,-1,0.0357143,-0.00595238
4,-1,-0.105159,0.0165344
5,-1,-0.0333333,-0.00185185
6,-1,-0.082963,0.0113228
7,-1,0.0326389,-0.0126984
8,-1,0.0185185,-0.0218254
9,-1,0.0277778,-0.0222222
10,-1,-0.0273413,-0.0155423
11,-1,0.0311224,-0.0157029
12,-1,0.0276426,-0.0323696
13,-1,0.0288178,0.00222033
14,-1,-0.000324675,-0.0131448
15,-1,0.0108615,0.0037911
16,-1,0.0105116,-0.0123079
17,-1,0.0423656,-0.0211806
18,-1,-0.00540553,-0.0113442
19,-1,0.0520432,-0.0102954
20,-1,0.00510261,-0.00373126
21,-1,-0.00223304,0.00936508
22,-1,-0.0119048,0.0118867
23,-1,-0.00367765,0.00526696
24,-1,-0.00313131,0.00209235
25,-1,0.00368715,-0.00484127
26,-1,-0.0277797,-0.000865801
27,-1,-0.0104637,-0.00169225
28,-1,-0.033191,-0.000865801
29,-1,-0.00726523,-0.00513588
30,-1,-0.0659133,0.0010377
31,-1,-0.0581424,0.000280128
32,-1,-0.0783561,0.00327274
33,-1,-0.0419939,-0.00324074
34,-1,-0.0675497,0.000926094
35,-1,-0.0299246,-0.000244894
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0.133333,-0.0138889
3,1,0.150794,-0.00694444
4,1,0.0674603,-0.0112434
5,1,0.177778,-0.0193452
6,1,0.0333333,-0.0067791
7,1,0.0888889,-0.0177579
8,1,0.000151515,-0.00914683
9,1,0.0834848,-0.0127183
10,1,-0.0040404,-0.00522487
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.121032,-0.0132275
4,-1,0.0365079,0
5,-1,0.0857143,-0.0132275
6,-1,-0.00625,-0.000661376
7,-1,0.04,-0.00608466
8,-1,-0.0527273,-0.00753968
9,-1,0.00822511,-0.0149471
10,-1,-0.097619,0.00939153
11,-1,-0.100255,0.0121882
12,-1,-0.14229,0.0163265
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.121032,-0.0132275
4,-1,0.0365079,0
5,-1,0.0337302,-0.00529101
6,-1,0,-0.0021164
7,-1,0.0325926,-0.00171958
8,-1,0.00959596,-0.00390212
9,-1,-0.0219156,0.00600907
10,-1,-0.0554473,0.00393046
11,-1,0.00788854,-0.0038407
0,-1,0,0
1,-1,0.166667,0
2,-1,-0.133333,0.0138889
3,-1,-0.105556,0.00925926
4,-1,-0.106667,0.0111111
5,-1,0.0138889,-0.00925926
6,-1,-0.131944,0.0135582
7,-1,-0.0472222,0.00625
8,-1,-0.113889,0.0145833
9,-1,-0.101818,0.0122222
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,0,0
3,-1,0.2,-0.00347222
4,-1,-0.106667,0.0111111
5,-1,0.0333333,-0.00446429
6,-1,-0.0566667,0.0047619
7,-1,0.0172222,0.00661376
8,-1,-0.144444,0.025463
9,-1,-0.0333333,0.0138889
10,-1,-0.0535714,0.0133929
11,-1,-0.0579365,0.0133929
12,-1,-0.105556,0.0178571
13,-1,-0.114484,0.0193452
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.106349,-0.0122354
4,1,-0.0333333,0.00446429
5,1,0.0555556,-0.00535714
6,1,0.0262626,-0.0109127
7,1,0.114348,-0.0202664
8,1,0.0546398,-0.0150416
9,1,0.121362,-0.0142196
10,1,0.13664,-0.0335097
11,1,0.173677,-0.0501764
12,1,0.141402,-0.0291887
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0.133333,-0.0138889
3,1,0.0555556,-0.00925926
4,1,-0.0416667,0.00347222
5,1,0,0.00347222
6,1,-0.075,0.00694444
7,1,-0.00444444,0.000925926
8,1,-0.0711111,0.00449735
9,1,-5.55112e-17,-0.000694444
10,1,-0.05,0.00505952
11,1,0.0381944,-0.0082672
12,1,0.0243056,-0.0082672
0,-1,0,0
1,-1,0.166667,0
2,-1,-0.133333,0.0138889
3,-1,-0.0198413,0.00529101
4,-1,-0.146032,0.00753968
5,-1,0.0441468,-0.0112434
6,-1,-0.127083,0.0114087
7,-1,0.00654762,-0.00297619
8,-1,-0.06,0.00753968
9,-1,-0.00555556,0.0014881
10,-1,-0.0425397,0.00429894
11,-1,0.0126984,-0.00257937
12,-1,0.00510204,0.00255102
13,-1,0.0315193,-0.00578231
14,-1,-0.0377929,-0.00151172
15,-1,0.00387377,-0.00382653
16,-1,-0.0516818,-0.00042517
17,-1,0.0102513,-0.0036045
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0972222,-0.00925926
4,-1,0.00648148,0
5,-1,0.0407407,-0.00380291
6,-1,-0.0708995,0.00992063
7,-1,-0.0407407,0.0103175
8,-1,-0.135714,0.0202381
9,-1,0.00785714,0.000595238
10,-1,-0.0496825,0.00714286
11,-1,0.0187037,-0.00429894
12,-1,-0.022963,-0.000727513
13,-1,0.0465608,-0.0132275
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0357143,-0.00595238
4,-1,-0.0888889,0.00446429
5,-1,-0.0211111,0.000793651
6,-1,-0.0640404,0.00608466
7,-1,-0.0234848,0.00525794
8,-1,-0.0484848,0.00753968
9,-1,0.0263799,-0.00595238
10,-1,-0.0583333,0.0103175
11,-1,-0.00833333,0.00753968
12,-1,-0.0668651,0.0210695
13,-1,0.00753968,0.0114914
14,-1,-0.0480159,0.0137235
15,-1,0.00747354,0.0090388
0,-1,0,0
1,-1,0.0166667,-0.00694444
2,-1,-0.108333,0.00694444
3,-1,-0.0238095,0.00231481
4,-1,-0.111111,0.00925926
5,-1,-0.0196759,0.00115741
6,-1,-0.0543561,0.00347222
7,-1,0.0606421,-0.0103175
8,-1,-0.0201894,0.00535714
9,-1,0.0406926,-0.00863095
10,-1,-0.0129437,-0.00746032
11,-1,0.0476809,-0.00885771
12,-1,0.00921856,-0.00181406
13,-1,0.0228355,-0.000755858
14,-1,-0.00602241,0.00198413
15,-1,-0.00714286,0.00657596
16,-1,-0.0342491,0.0210317
17,-1,-0.0218137,0.0178075
18,-1,-0.0538377,0.0310516
19,-1,-0.0225877,0.0310516
20,-1,-0.0434211,0.0310516
21,-1,-0.0407411,0.0330688
22,-1,-0.081746,0.0205467
23,-1,-0.0619583,0.032716
24,-1,-0.0989954,0.0342593
25,-1,-0.0752137,0.0503086
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0357143,-0.00595238
4,-1,-0.0555556,0.00446429
5,-1,0.0388889,-0.0047619
6,-1,-0.03125,0.00446429
7,-1,0,0.0021164
8,-1,-0.0342857,0.000297619
9,-1,0.0511574,-0.0142196
10,-1,-0.0363889,0.000925926
11,-1,0.0515873,-0.0127551
12,-1,-0.0402778,0.000661376
13,-1,-0.0467033,0.0191799
14,-1,-0.0943223,0.0229497
15,-1,-0.0564233,0.0269841
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0416667,-0.00231481
4,-1,0.0277778,-0.00462963
5,-1,0.0416667,-0.00132275
6,-1,-0.0208333,0.00446429
7,-1,-0.0122222,0.0037037
8,-1,-0.0333333,0.00165344
9,-1,0.0761905,-0.00644841
10,-1,0.0136905,-0.00529101
11,-1,0.0400794,-0.00667989
12,-1,-0.0154762,-0.00310847
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.0111111,-0.00462963
4,1,-0.0722222,0.00462963
5,1,0.0527778,-0.0138889
6,1,0.0277778,-0.0125661
