step,winner,endpoint_factor,edge_factor
1,-1,-0.283333,-0.111111
2,-1,0.216667,-0.0138889
3,-1,0.0238095,-0.125
4,-1,-0.387302,-0.253968
5,-1,-0.522222,-0.365079
6,-1,-1.13535,-0.462302
7,-1,-0.257576,-0.111111
8,-1,-0.0769231,0
9,-1,0.173077,0.00992063
10,-1,-0.376923,-0.0873016
11,-1,-0.3,-0.0638889
12,-1,-0.658333,-0.188889
13,-1,-0.676984,-0.158333
14,-1,-0.286014,-0.0789683
15,-1,0.0326007,0.137302
16,-1,-0.86978,-0.398413
17,-1,-0.334524,-0.105159
18,-1,-0.817367,-0.202381
19,-1,-0.406892,-0.0912698
20,-1,-0.57619,-0.0289683
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0.8,0.208333
3,-1,0.690476,0.0972222
4,-1,0.5,0.0972222
5,-1,0.440476,0.093254
6,-1,0.946032,0.190476
7,-1,1.21429,0.301587
8,-1,0.962698,0.190476
9,-1,1.55714,0.569444
10,-1,1.30714,0.583333
11,-1,1.55714,0.569444
12,-1,1,0.47619
13,-1,0.866667,0.507937
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.458333,0.0972222
4,-1,0.311111,0.253968
5,-1,0.694444,0.384921
6,-1,0.290909,0.27381
7,-1,0.207576,0.172222
8,-1,-0.439744,0.075
9,-1,0.434066,0.259524
10,-1,0.345238,0.494048
11,-1,0.595238,0.480159
12,-1,-0.128571,0.275794
13,-1,0.428571,0.355159
14,-1,-0.565934,-0.0281746
15,-1,-0.0761905,0.0650794
16,-1,-0.660224,-0.0321429
17,-1,-0.675458,-0.138889
18,-1,-0.558791,-0.0777778
19,-1,0.524542,0.255556
20,-1,0.217399,0.298413
21,-1,0.540476,0.132143
22,-1,0.565966,0.263889
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,0.216667,-0.0138889
3,-1,0.5,0.0972222
4,-1,-0.309524,-0.111111
5,-1,0.355556,-0.0555556
6,-1,-0.220635,-0.152778
7,-1,0.388889,0.0873016
8,-1,-0.12381,-0.0253968
9,-1,0.627778,0.05
10,-1,0.0111111,-0.0944444
11,-1,0.0833333,-0.0611111
12,-1,-1.00476,-0.394444
13,-1,-0.55,-0.297222
14,-1,-1.05298,-0.384524
15,-1,0.304762,-0.146032
16,-1,-0.26131,0.210714
17,-1,0.381548,0.313889
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,-0.666667,-0.222222
3,-1,0.541667,0.0793651
4,-1,0.0416667,-0.0178571
5,-1,0.5,0.0793651
6,-1,0,0
7,-1,0.633333,0.218254
8,-1,-0.507576,-0.123413
9,-1,0.0211289,0.00595238
10,-1,0.209957,0.047619
11,-1,0.029304,-0.0634921
12,-1,-0.220696,-0.0734127
13,-1,0.242857,0.0238095
14,-1,0.487395,0.134921
15,-1,0.537395,0.121032
16,-1,0.730985,0.307143
17,-1,0.52638,0.196032
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,-0.216667,0.0138889
3,-1,-0.116667,-0.125
4,-1,-0.45,-0.253968
5,-1,-0.77619,-0.369048
6,-1,-0.35119,-0.295635
7,-1,0.6829,0.00436508
8,-1,-0.525433,-0.297222
9,-1,-0.450433,-0.311111
10,-1,-0.842857,-0.42619
11,-1,-1.04286,-0.555159
12,-1,-0.340476,-0.107143
13,-1,-0.698413,-0.198413
14,-1,-1.24841,-0.295635
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.458333,0.0972222
4,1,0.0472222,0
5,1,0.490079,0.0972222
6,1,0.120635,0.267857
7,1,0.370635,0.277778
8,1,-0.347222,0.227778
9,1,0.436111,0.311111
10,1,0.00753968,0.2
11,1,0.640873,0.297222
12,1,0.390873,0.297222
13,1,0.80754,0.408333
14,1,0.640873,0.422222
15,1,0.890873,0.422222
16,1,0.140873,0.325
17,1,0.390873,0.325
18,1,-0.0257937,0.213889
19,1,0.774206,0.272222
20,1,-0.199603,0.0928571
21,1,0.13373,0.0638889
22,1,0.33373,0.311111
0,1,0,0
1,1,0.283333,0.111111
2,1,0,0
3,1,-0.217857,-0.10119
4,1,-0.717857,-0.198413
5,1,0.1,0.166667
6,1,-0.222222,0.0555556
7,1,-0.388889,-0.0555556
8,1,-0.638889,-0.0555556
9,1,-0.909091,-0.133333
10,1,-0.423077,-0.0361111
11,1,0.34359,0.0293651
12,1,-0.349267,-0.0416667
13,1,0.27381,0.0555556
14,1,0.390476,0.180556
15,1,0.640476,0.180556
16,1,-0.267857,-0.0138889
17,1,0.807143,0.291667
18,1,1.26581,0.355556
19,1,0.330556,-0.0611111
20,1,-0.341331,-0.217857
21,1,-0.346032,-0.279365
22,1,-0.594444,-0.406746
23,1,0.634343,-0.131746
24,1,-0.536111,-0.457937
25,1,-0.505983,-0.483333
26,1,-0.72265,-0.472222
27,1,-0.591239,-0.5
28,1,-0.953108,-0.590909
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,0,0
3,-1,-0.217857,-0.10119
4,-1,-0.717857,-0.198413
5,-1,-0.233333,-0.10119
6,-1,-0.5,-0.416667
7,-1,0.408333,-0.236111
8,-1,-0.92381,-0.537698
9,-1,-0.601587,-0.426587
10,-1,-1.41631,-0.644444
11,-1,-1.35873,-0.450397
12,-1,-1.67381,-0.561508
13,-1,-0.982143,-0.357143
14,-1,-1.38568,-0.450397
15,-1,-0.977345,-0.357143
16,-1,-1.89966,-0.708333
17,-1,-1.70635,-0.64881
18,-1,-1.85159,-0.865476
19,-1,-0.734921,-0.329365
0,1,0,0
1,1,0.283333,0.111111
2,1,0,0
3,1,0.490476,0.0972222
4,1,0.0988095,-0.0178571
5,1,0.940476,0.35119
6,1,0.380556,0.253968
7,1,-0.0444444,0.180556
8,1,0.10119,0.309524
9,1,0.734524,0.406746
10,1,0.400336,0.361111
11,1,0.783669,0.290079
12,1,-0.351587,-0.043254
0,1,0,0
1,1,-0.233333,-0.107143
2,1,-0.47619,-0.218254
3,1,-0.217857,-0.10119
4,1,-0.267857,-0.105159
5,1,-0.440079,-0.196825
6,1,-0.727778,-0.307937
7,1,-0.859524,-0.382937
8,1,-0.353535,-0.0218254
9,1,-0.103535,-0.0178571
10,1,-0.319444,-0.196825
11,1,-0.444444,-0.307937
12,1,-1.05278,-0.405159
13,1,-0.442832,-0.373413
14,1,-0.259499,-0.262302
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,-0.666667,-0.222222
3,-1,-0.925,-0.35119
4,-1,-1.33333,-0.486111
5,-1,-1.05,-0.375
6,-1,-1.31944,-0.325397
7,-1,-0.727778,-0.228175
8,-1,-1.00833,-0.372619
9,-1,-1.25952,-0.48373
10,-1,-1.25,-0.209921
11,-1,-1,-0.22381
0,1,0,0
1,1,-0.233333,-0.107143
2,1,0.333333,0.253968
3,1,0.925,0.35119
4,1,-0.283333,0.0496032
5,1,-0.417857,-0.0615079
6,1,-0.667857,-0.0654762
7,1,0.438889,-0.0555556
8,1,-0.165909,-0.158333
9,1,0.334091,-0.0650794
10,1,-0.2421,-0.162302
11,1,0.0912338,-0.212302
0,1,0,0
1,1,0.5,0.0972222
2,1,0.333333,-0.0138889
3,1,-0.3,-0.111111
4,1,-0.5,-0.093254
5,1,0.0916667,0.00396825
6,1,0.290476,0.121032
7,1,0.92381,0.218254
8,1,0.0404762,0.0337302
9,1,0.330952,0.178175
10,1,-0.235714,0.0809524
11,1,-0.603968,0.043254
12,1,-0.934921,0.102778
13,1,0.378571,0.404365
14,1,0.302814,0.404365
15,1,-0.077904,0.4
16,1,0.0256313,0.34881
17,1,-0.00770202,0.339286
18,1,-0.61048,0.00714286
0,-1,0,0
1,-1,-0.233333,-0.107143
2,-1,-0.47619,-0.218254
3,-1,-0.652381,-0.319444
4,-1,-0.863492,-0.430556
5,-1,-1.11508,-0.565476
6,-1,-0.868687,-0.454365
7,-1,-0.925,-0.632937
8,-1,-1.55833,-0.730159
9,-1,-1.16944,-0.642857
10,-1,-1.27778,-0.333333
11,-1,0.0793651,-0.031746
0,-1,0,0
1,-1,0.233333,0.107143
2,-1,0.47619,0.218254
3,-1,0.25,0.107143
4,-1,-0.0654762,-0.00396825
5,-1,0.484524,0.093254
6,-1,0.185281,-0.0555556
7,-1,0.818615,0.0416667
8,-1,0.568615,0.0222222
9,-1,0.416667,-0.156746
10,-1,-0.383333,-0.240079
11,-1,-0.0595238,-0.253968
12,-1,0.728571,0.115079
13,-1,0.570833,-0.0138889
0,1,0,0
1,1,0.233333,0.107143
2,1,-0.05,-0.00396825
3,1,-0.291667,-0.115079
4,1,-0.0654762,-0.00992063
5,1,0.465476,0.093254
6,1,-0.516667,-0.263889
7,1,0.427778,0.0694444
8,1,0.461111,0.212302
9,1,0.794444,0.178968
10,1,0.338889,0.0956349
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.458333,0.0972222
4,-1,0.311111,0.253968
5,-1,0.694444,0.384921
6,-1,0.290909,0.27381
7,-1,0.840909,0.371032
8,-1,0.424242,0.263889
9,-1,0.640909,0.293254
10,-1,-0.109091,0.196032
11,-1,0.524242,0.293254
12,-1,0.307576,0.328968
13,-1,1.11472,0.390476
14,-1,0.864719,0.390476
15,-1,1.28139,0.501587
16,-1,0.333333,0.240079
0,1,0,0
1,1,0.283333,0.111111
2,1,0.47619,0.222222
3,1,0.892857,0.35119
4,1,0.158333,0.291667
5,1,0.766667,0.388889
6,1,0.540476,0.277778
7,1,1.27222,0.301587
8,1,1.38889,0.426587
9,1,1.73889,0.555556
10,1,0.663131,0.246032
11,1,1.85748,0.547619
12,1,0.663889,0.246032
13,1,1.10076,0.176587
14,1,0.77298,-0.0015873
15,1,1.79583,0.216667
16,1,0.43869,-0.0849206
17,1,0.93869,0.0623016
18,1,0.6625,0.0873016
19,1,0.995833,0.0761905
20,1,0.3625,0.00793651
0,1,0,0
1,1,-0.233333,-0.107143
2,1,0.333333,0.253968
3,1,0.925,0.35119
4,1,0.609524,0.240079
5,1,0.391667,0.138889
6,1,-0.816667,-0.162698
7,1,0.00277778,0.0515873
8,1,-0.465079,-0.0456349
9,1,0.265476,0.168254
10,1,-0.492857,0.116667
11,1,0.111905,0.261111
12,1,-0.47619,-0.202778
13,1,0.0119048,-0.109524
14,1,-1.10195,-0.442857
15,1,-0.768615,-0.460714
16,1,-1.41593,-0.547222
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,-0.666667,-0.222222
3,-1,-0.357143,-0.111111
4,-1,-0.857143,-0.208333
5,-1,-0.047619,0
6,-1,0.462302,0.0972222
7,-1,0.483333,0.0972222
8,-1,0.180556,-0.00436508
9,-1,0.672222,0.0888889
10,-1,0.0638889,-0.00833333
11,-1,0.241667,-0.0178571
12,-1,-0.325,0.284921
13,-1,0.279762,0.382143
14,-1,-0.603571,0.191667
15,-1,0.205952,0.405952
16,-1,-0.788553,0.0392857
17,-1,-0.79881,-0.0996032
18,-1,-1.04881,-0.0857143
19,-1,-0.9,-0.0857143
20,-1,-1.15,-0.0857143
21,-1,-0.0745098,0.247619
22,-1,-0.23324,0.232143
23,-1,-0.240658,0.15873
24,-1,0.10728,-0.257937
25,-1,0.565278,0.022619
26,-1,-0.054434,-0.077381
27,-1,-0.273422,-0.11627
28,-1,-1.0934,-0.577381
29,-1,-0.271178,-0.188492
0,1,0,0
1,1,0.5,0.0972222
2,1,0.8,0.208333
3,1,0.690476,0.0972222
4,1,0.5,0.0972222
5,1,0.333333,-0.0138889
6,1,0.190476,-0.031746
7,1,0.855556,0.0654762
8,1,0.675,0.0654762
9,1,1.2,0.152778
10,1,-0.157143,-0.14881
11,1,0.17619,-0.166667
0,1,0,0
1,1,0.283333,0.111111
2,1,0,0
3,1,0.408333,0.093254
4,1,0.125,-0.0178571
5,1,-0.0678571,-0.128968
6,1,-0.317857,-0.146825
7,1,0.533333,-0.0873016
8,1,0.191667,-0.212302
9,1,0.158333,-0.361111
10,1,0.540476,-0.281746
11,1,1.05714,-0.194444
12,1,0.734127,-0.319444
13,1,1.06746,-0.352778
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,0.47619,0.222222
3,-1,0.892857,0.35119
4,-1,-0.315476,0.0496032
5,-1,0.122222,0.133333
6,-1,-0.822222,-0.22381
7,-1,0.386111,0.0777778
8,-1,0.569444,0.176587
9,-1,0.597222,0.202778
10,-1,0.072619,0.0734127
11,-1,0.608333,0.236111
12,-1,0.590934,0.152778
13,-1,0.398672,0.194444
14,-1,-0.455519,-0.402778
15,-1,-0.152839,-0.125
16,-1,-0.388853,-0.383333
17,-1,0.338925,-0.169444
18,-1,-0.480519,-0.393254
19,-1,0.658369,0.0555556
20,-1,-0.163853,-0.176587
21,-1,-0.422944,-0.202778
22,-1,-0.735281,-0.313889
23,-1,-0.443019,-0.227778
24,-1,-0.243218,-0.116667
25,-1,0.494423,0.193254
26,-1,-0.305577,-0.00952381
27,-1,-0.115101,-0.0186147
28,-1,-0.365101,-0.00952381
29,-1,0.36109,0.192496
30,-1,-0.96391,-0.104509
31,-1,-0.871486,-0.1136
32,-1,-1.36315,-0.193398
33,-1,-0.741724,-0.151335
34,-1,-1.27163,-0.212374
35,-1,-0.141724,0.0995671
0,1,0,0
1,1,0.5,0.0972222
2,1,0.8,0.208333
3,1,0.690476,0.0972222
4,1,0.440476,0.093254
5,1,1.02222,0.190476
6,1,-0.144444,-0.14881
7,1,0.355556,-0.0710317
8,1,-0.257576,-0.168254
9,1,0.0757576,-0.186111
10,1,-0.557576,-0.283333
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.505952,0.103175
4,-1,-0.387302,-0.253968
5,-1,0.557143,0.0793651
6,-1,-0.258333,-0.134921
7,-1,0.666667,0.222222
8,-1,0.00909091,0.0956349
9,-1,0.499567,0.192857
10,-1,-0.290476,0.178571
11,-1,0.235714,0.44246
12,-1,-0.296032,0.349206
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.505952,0.103175
4,-1,-0.387302,-0.253968
5,-1,-0.134921,-0.142857
6,-1,-0.511111,-0.253968
7,-1,-0.355556,-0.267857
8,-1,-0.7,-0.412302
9,-1,-1.29924,-0.652381
10,-1,-1.26591,-0.509524
11,-1,-0.71978,-0.412302
0,-1,0,0
1,-1,-0.166667,-0.111111
2,-1,-0.8,-0.208333
3,-1,-0.516667,-0.0972222
4,-1,-1.33333,-0.444444
5,-1,-0.233333,-0.152778
6,-1,-1.44167,-0.454365
7,-1,-0.480556,-0.0972222
8,-1,-0.813889,-0.0638889
9,-1,-0.509091,0.0611111
0,-1,0,0
1,-1,-0.283333,-0.111111
2,-1,0,0
3,-1,-0.7,-0.347222
4,-1,-1.33333,-0.444444
5,-1,-0.45,-0.253968
6,-1,-0.908333,-0.35119
7,-1,-0.425,-0.22619
8,-1,-1.36667,-0.263889
9,-1,-0.683333,-0.180556
10,-1,-1.1,-0.291667
11,-1,-1.13889,-0.291667
12,-1,-1.47222,-0.27381
13,-1,-1.47222,-0.27381
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.490476,0.0972222
4,1,0.45,0.253968
5,1,0.877778,0.375
6,1,1.02424,0.490079
7,1,1.4671,0.587302
8,1,1.16026,0.47619
9,1,2.1131,0.892857
10,1,2.10476,0.865079
11,1,2.4381,0.831746
12,1,2.12262,0.720635
0,1,0,0
1,1,0.5,0.0972222
2,1,0.8,0.208333
3,1,0.666667,0.222222
4,1,0.833333,0.347222
5,1,0.666667,0.236111
6,1,0.0333333,0.138889
7,1,0.533333,0.236111
8,1,0.333333,0.253968
9,1,0.3,0.111111
10,1,-0.5,-0.0972222
11,1,0.708333,0.204365
12,1,0.708333,0.204365
0,-1,0,0
1,-1,-0.166667,-0.111111
2,-1,-0.8,-0.208333
3,-1,-0.309524,-0.111111
4,-1,-1.30159,-0.462302
5,-1,-0.093254,-0.160714
6,-1,-0.508333,0.0456349
7,-1,0.84881,0.347222
8,-1,-0.00833333,0.156746
9,-1,0.466667,0.253968
10,-1,-0.490476,-0.0972222
11,-1,0.309524,0.111111
12,-1,0.535714,0.263889
13,-1,0.698413,0.222222
14,-1,0.031746,0.115079
15,-1,0.281746,0.10119
16,-1,-0.0515873,0.125
17,-1,0.59127,0.237698
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.458333,0.0972222
4,-1,0.0194444,0
5,-1,0.366667,0.111111
6,-1,-0.442857,-0.0972222
7,-1,-0.577778,-0.222222
8,-1,-1.07381,-0.172619
9,-1,0.283333,0.128968
10,-1,-0.248413,0.0357143
11,-1,-0.161111,-0.14881
12,-1,-0.411111,-0.130952
13,-1,0.279365,-0.0793651
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.892857,0.35119
4,-1,0.311111,0.253968
5,-1,0.694444,0.384921
6,-1,0.290909,0.27381
7,-1,0.174242,0.14881
8,-1,-0.242424,0.0376984
9,-1,0.965909,0.339286
10,-1,0.241667,0.307143
11,-1,0.491667,0.293254
12,-1,-0.141667,0.263889
13,-1,0.613095,0.329365
14,-1,0.279762,0.347222
15,-1,0.913095,0.444444
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,-0.216667,0.0138889
3,-1,0.166667,0.125
4,-1,-0.333333,0.0277778
5,-1,0.125,0.125
6,-1,-0.217424,0.0138889
7,-1,0.5921,0.222222
8,-1,-0.300758,-0.105159
9,-1,0.392857,0.093254
10,-1,-0.0647186,-0.0373016
11,-1,0.901948,0.347222
12,-1,0.473077,0.25
13,-1,0.366667,0.125
14,-1,-0.0421569,0.0138889
15,-1,-0.05,0.0460317
16,-1,-0.239744,0.147222
17,-1,0.0754902,0.27619
18,-1,-0.430702,0.248413
19,-1,-0.180702,0.248413
20,-1,-0.347368,0.248413
21,-1,-0.121878,0.426587
22,-1,-0.735714,0.184921
23,-1,-0.557625,0.294444
24,-1,-0.890958,0.308333
25,-1,-0.676923,0.452778
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.892857,0.35119
4,-1,0.361111,0.253968
5,-1,0.819444,0.35119
6,-1,-0.125,0.0178571
7,-1,0.511111,0.253968
8,-1,-0.42381,-0.121032
9,-1,0.752778,0.180556
10,-1,-0.438889,-0.121032
11,-1,0.756349,0.180556
12,-1,-0.241667,0.00396825
13,-1,-0.53141,-0.0138889
14,-1,-0.864744,0.00396825
15,-1,-0.394963,0.188889
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,-0.166667,-0.125
4,-1,0.0833333,-0.0138889
5,-1,0.416667,0.115079
6,-1,-0.0833333,0.0178571
7,-1,-0.616667,-0.222222
8,-1,-0.95,-0.35119
9,-1,-0.209524,-0.267857
10,-1,-0.459524,-0.267857
11,-1,-0.0428571,-0.156746
12,-1,-0.37619,-0.138889
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.241667,0.111111
4,1,-0.216667,0.0138889
5,1,0.158333,-0.0416667
6,1,-0.15,-0.170635
7,1,0.342857,-0.0888889
8,1,-0.0571429,-0.2
9,1,0.683333,-0.140476
10,1,0.6,-0.154365
11,1,1.1,-0.0873016
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.3,0.111111
4,-1,-0.2,0.0138889
5,-1,0.258333,0.111111
6,-1,0.241667,0.111111
7,-1,0.492857,0.125
8,-1,-0.140476,-0.0194444
9,-1,0.80119,0.365079
10,-1,0.769444,0.503968
11,-1,1.01944,0.490079
12,-1,0.025,0.382937
13,-1,0.322619,0.507937
14,-1,0.400397,0.619048
15,-1,0.650397,0.623016
16,-1,-0.311905,0.495635
17,-1,0.284524,0.592857
18,-1,-0.215476,0.531746
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.458333,0.0972222
4,-1,0.0472222,0
5,-1,0.490079,0.0972222
6,-1,0.120635,0.267857
7,-1,0.370635,0.277778
8,-1,0.0761905,0.342857
9,-1,0.859524,0.42619
10,-1,0.442857,0.315079
11,-1,0.942857,0.42619
12,-1,0.692857,0.440079
13,-1,1.32619,0.537302
14,-1,1.07619,0.537302
15,-1,1.32619,0.537302
16,-1,0.442857,0.471825
17,-1,0.409524,0.328968
18,-1,-0.0571429,0.378571
19,-1,0.37619,0.428571
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,-0.116667,-0.125
4,-1,-0.533333,-0.236111
5,-1,0.675,0.0654762
6,-1,0.0416667,-0.031746
7,-1,0.675,0.0654762
8,-1,0.232143,-0.031746
9,-1,0.839286,0.047619
10,-1,0.047619,-0.267857
11,-1,0.964286,-0.077381
12,-1,-0.190476,-0.392857
13,-1,0.392262,-0.337302
14,-1,0.508929,-0.212302
15,-1,0.758929,-0.212302
16,-1,-0.124405,-0.277778
17,-1,-0.307738,-0.349603
18,-1,-0.554062,-0.390079
19,-1,0.0887955,-0.303968
20,-1,-0.0746032,-0.456746
21,-1,0.0903828,-0.165079
22,-1,0.0799081,-0.0289683
23,-1,0.329908,-0.0400794
24,-1,0.165873,-0.156746
0,1,0,0
1,1,-0.233333,-0.107143
2,1,-0.47619,-0.218254
3,1,-0.702381,-0.329365
4,1,0.190476,0.00396825
5,1,0.77381,0.0972222
6,1,0.140476,0
7,1,0.0154762,-0.111111
8,1,-1.2373,-0.450397
9,1,-1.30278,-0.611111
10,1,-1.11591,-0.5
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.3,0.111111
4,1,-0.142857,0.0138889
5,1,0.315476,0.111111
6,1,-0.184524,0.0138889
7,1,-0.152778,0.0138889
8,1,-1.36111,-0.287698
9,1,-0.244444,-0.22619
10,1,-0.494444,-0.236111
11,1,0.0257576,-0.142857
12,1,-0.536447,-0.240079
13,1,-0.203114,-0.257937
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.458333,0.0972222
4,1,0.0472222,0
5,1,0.490079,0.0972222
6,1,0.785714,0.365079
7,1,1.25397,0.462302
8,1,0.102778,0.166667
9,1,0.258333,0.172619
10,1,-0.35,0.0753968
11,1,0.116667,-0.160714
12,1,-0.133333,-0.170635
13,1,0.366667,-0.077381
0,1,0,0
1,1,-0.166667,-0.111111
2,1,-0.8,-0.208333
3,1,-0.283333,-0.111111
4,1,-0.77381,-0.208333
5,1,0.383333,0.0777778
6,1,-0.0972222,-0.0194444
7,1,-0.22619,-0.128968
8,1,-0.378968,-0.161111
9,1,-0.233766,-0.392857
10,1,0.542424,-0.0238095
11,1,0.925758,0.0833333
12,1,0.973077,0.142857
13,1,1.22308,0.142857
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.892857,0.35119
4,-1,0.311111,0.253968
5,-1,0.694444,0.384921
6,-1,0.177778,0.305556
7,-1,0.794444,0.45
8,-1,0.177778,0.305556
9,-1,0.0492063,0.180556
10,-1,-0.355556,0.0694444
11,-1,0.444444,0.277778
12,-1,-0.046627,0.180556
13,-1,1.06335,0.633333
14,-1,0.242857,0.0178571
15,-1,0.996825,0.535714
16,-1,-0.0428571,0.271825
17,-1,-0.827976,-0.0972222
18,-1,-1.04464,-0.0615079
19,-1,0.305556,0.240079
20,-1,0.466667,0.291667
21,-1,1.29048,0.322222
22,-1,0.2,0.257576
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,0.47619,0.222222
3,-1,0.892857,0.35119
4,-1,0.311111,0.253968
5,-1,0.694444,0.384921
6,-1,0.177778,0.305556
7,-1,0.794444,0.45
8,-1,0.357576,0.338889
9,-1,0.433333,0.372222
10,-1,-0.116667,0.325
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.490476,0.0972222
4,-1,0.133333,-0.0138889
5,-1,0.633333,0.0833333
6,-1,-0.17619,-0.125
7,-1,0.313889,-0.0277778
8,-1,-0.541667,-0.0793651
9,-1,0.4,-0.0416667
10,-1,-0.283333,-0.125
11,-1,0.133333,-0.0138889
12,-1,-0.2,0.00396825
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.505952,0.103175
4,1,0.0376984,0.00595238
5,1,0.332143,0.117063
6,1,-0.483333,-0.0972222
7,1,-0.200758,0.0650794
8,1,-0.1,-0.166667
9,1,-0.116667,-0.325
10,1,-0.75,-0.422222
11,1,-0.416667,-0.440079
12,1,-1.0381,-0.537302
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.490476,0.0972222
4,-1,5.55112e-17,0
5,-1,0.490476,0.0972222
6,-1,0.253968,0.309524
7,-1,0.5171,0.420635
8,-1,-0.542424,0.144444
9,-1,-0.670996,0.0194444
10,-1,-0.920996,0.0194444
11,-1,-0.170996,0.116667
12,-1,-0.420996,0.116667
13,-1,0.662338,0.45
14,-1,0.103409,0.386111
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.541667,0.0793651
4,1,0.031746,-0.0238095
5,1,0.944444,0.333333
6,1,-0.284091,0.031746
7,1,0.190909,0.128968
8,1,0.118687,0.0833333
9,1,0.55,-0.152778
10,1,0.3,-0.156746
11,1,0.633333,-0.174603
12,1,-0.665812,-0.549603
0,1,0,0
1,1,-0.283333,-0.111111
2,1,0.666667,0.222222
3,1,0.192857,0.125
4,1,0.444444,0.236111
5,1,-0.694444,-0.0793651
6,1,-1.19444,-0.166667
7,1,-0.681746,-0.0539683
8,1,0.520202,0.279365
9,1,0.427778,0.269444
10,1,0.133333,0.325
11,1,0.438131,0.45
12,1,0.625336,0.561111
13,1,0.615079,0.218254
14,1,0.313889,0.267857
15,1,0.880556,0.405159
16,1,1.01548,0.55119
17,1,0.35,0.355159
18,1,0.240476,0.244048
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.892857,0.35119
4,1,-0.0833333,0.0178571
5,1,1.125,0.319444
6,1,0.575,0.222222
7,1,0.958333,0.329365
8,1,0.334524,0.287698
9,1,0.217857,0.162698
10,1,-0.19881,0.0515873
11,1,-1.11022e-16,0.0376984
12,1,-0.25,0.0376984
13,1,0.633333,0.103175
0,1,0,0
1,1,0.5,0.0972222
2,1,0,0
3,1,0.490476,0.0972222
4,1,0,0
5,1,0.531746,0.093254
6,1,0.342857,0.267857
7,1,0.753968,0.365079
8,1,0.415079,0.281746
9,1,0.915079,0.392857
10,1,0.665079,0.406746
11,1,1.10556,0.5
12,1,-0.0015873,0.184524
13,1,-0.168254,0.0734127
14,1,-0.584921,0.162302
15,1,-1.09722,-0.220635
16,1,-1.60913,-0.281746
0,-1,0,0
1,-1,0.283333,0.111111
2,-1,0,0
3,-1,0.416667,0.111111
4,-1,0,0
5,-1,0.766667,0.0654762
6,-1,-0.575,-0.212302
7,-1,-0.0650794,-0.0996032
8,-1,-0.553535,-0.196825
9,-1,-0.713986,-0.321825
10,-1,-0.460256,-0.210714
11,-1,-0.0333333,-0.0996032
12,-1,0.175,0.0115079
13,-1,0.425,0.047619
14,-1,-0.1,-0.0496032
15,-1,0.888889,0.357143
16,-1,0.997712,0.482143
17,-1,1.24771,0.482143
18,-1,0.358187,0.364286
19,-1,0.319841,0.228175
20,-1,-0.532086,0.0654762
21,-1,0.101248,0.103175
22,-1,-0.291176,0.0861111
23,-1,0.208824,0.161111
24,-1,-0.291176,0.070202
25,-1,0.285014,0.135354
26,-1,-0.153298,0.0440115
27,-1,0.220512,0.05
28,-1,-0.0294882,0.0651515
29,-1,0.216544,0.14798
30,-1,-0.0374066,0.163131
31,-1,-0.00248599,0.131385
32,-1,-0.956548,-0.05
0,-1,0,0
1,-1,0.5,0.0972222
2,-1,0,0
3,-1,0.241667,0.111111
4,-1,-0.609524,-0.240079
5,-1,0.408333,0.093254
6,-1,-0.8,-0.208333
7,-1,0.383333,0.093254
8,-1,0.00833333,-0.0138889
9,-1,1.12222,0.301587
