Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
 [138] __gnu_cxx::new_allocator<std::pair<int, int>*>::allocate(unsigned long, void const*) [301] std::_Tuple_impl<0ul, unsigned int&&>::_M_head(std::_Tuple_impl<0ul, unsigned int&&>&) [291] std::__detail::_Hashtable_ebo_helper<0, std::allocator<std::__detail::_Hash_node<std::pair<unsigned int const, std::bitset<7ul> >, false> >, true>::_S_get(std::__detail::_Hashtable_ebo_helper<0, std::allocator<std::__detail::_Hash_node<std::pair<unsigned int const, std::bitset<7ul> >, false> >, true>&)
 [125] __gnu_cxx::new_allocator<std::pair<int, int>*>::new_allocator() [313] std::_Tuple_impl<0ul, unsigned int&&>::_Tuple_impl(std::_Tuple_impl<0ul, unsigned int&&>&&) [391] std::__detail::_Hashtable_ebo_helper<0, std::allocator<std::__detail::_Hash_node<std::pair<unsigned int const, std::bitset<7ul> >, false> >, true>::_Hashtable_ebo_helper()
 [159] __gnu_cxx::new_allocator<std::pair<int, int>*>::~new_allocator() [314] std::_Tuple_impl<0ul, unsigned int&&>::_Tuple_impl<unsigned int>(unsigned int&&) [392] std::__detail::_Hashtable_ebo_helper<0, std::allocator<std::__detail::_Hash_node<std::pair<unsigned int const, std::bitset<7ul> >, false> >, true>::~_Hashtable_ebo_helper()
 [308] void __gnu_cxx::new_allocator<std::pair<unsigned int const, std::bitset<7ul> > >::destroy<std::pair<unsigned int const, std::bitset<7ul> > >(std::pair<unsigned int const, std::bitset<7ul> >*) [378] std::__hash_base<unsigned long, unsigned int>::__hash_base() [181] std::__detail::_Hashtable_ebo_helper<0, std::equal_to<unsigned int>, true>::_S_cget(std::__detail::_Hashtable_ebo_helper<0, std::equal_to<unsigned int>, true> const&)
 [144] void __gnu_cxx::new_allocator<std::pair<unsigned int const, std::bitset<7ul> > >::construct<std::pair<unsigned int const, std::bitset<7ul> >, std::piecewise_construct_t const&, std::tuple<unsigned int&&>, std::tuple<> >(std::pair<unsigned int const, std::bitset<7ul> >*, std::piecewise_construct_t const&, std::tuple<unsigned int&&>&&, std::tuple<>&&) [131] std::_Base_bitset<1ul>::_M_getword(unsigned long) [393] std::__detail::_Hashtable_ebo_helper<0, std::equal_to<unsigned int>, true>::_Hashtable_ebo_helper()
 [295] __gnu_cxx::new_allocator<std::pair<unsigned int const, std::bitset<7ul> > >::new_allocator() [42] std::_Base_bitset<1ul>::_S_maskbit(unsigned long) [169] std::__detail::_Hashtable_ebo_helper<1, std::hash<unsigned int>, true>::_S_cget(std::__detail::_Hashtable_ebo_helper<1, std::hash<unsigned int>, true> const&)
 [296] __gnu_cxx::new_allocator<std::pair<unsigned int const, std::bitset<7ul> > >::~new_allocator() [85] std::_Base_bitset<1ul>::_S_whichbit(unsigned long) [394] std::__detail::_Hashtable_ebo_helper<1, std::hash<unsigned int>, true>::_Hashtable_ebo_helper()
 [122] __gnu_cxx::new_allocator<std::pair<int, int> >::deallocate(std::pair<int, int>*, unsigned long) [148] std::_Base_bitset<1ul>::_Base_bitset() [196] std::__detail::_Hashtable_ebo_helper<2, std::__detail::_Mod_range_hashing, true>::_S_cget(std::__detail::_Hashtable_ebo_helper<2, std::__detail::_Mod_range_hashing, true> const&)
 [161] void __gnu_cxx::new_allocator<std::pair<int, int> >::destroy<std::pair<int, int> >(std::pair<int, int>*) [164] void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [395] std::__detail::_Hashtable_ebo_helper<2, std::__detail::_Mod_range_hashing, true>::_Hashtable_ebo_helper()
 [173] __gnu_cxx::new_allocator<std::pair<int, int> >::allocate(unsigned long, void const*) [272] void std::_Destroy_aux<true>::__destroy<Move*>(Move*, Move*) [396] std::__detail::_Insert<unsigned int, std::pair<unsigned int const, std::bitset<7ul> >, std::allocator<std::pair<unsigned int const, std::bitset<7ul> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true>, false, true>::_Insert()
  [91] void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>&&) [195] std::_Vector_base<Move, std::allocator<Move> >::_M_allocate(unsigned long) [397] std::__detail::_Equality<unsigned int, std::pair<unsigned int const, std::bitset<7ul> >, std::allocator<std::pair<unsigned int const, std::bitset<7ul> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true>, true>::_Equality()
 [163] __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator(__gnu_cxx::new_allocator<std::pair<int, int> > const&) [283] std::_Vector_base<Move, std::allocator<Move> >::_Vector_impl::_Vector_impl() [398] std::__detail::_Map_base<unsigned int, std::pair<unsigned int const, std::bitset<7ul> >, std::allocator<std::pair<unsigned int const, std::bitset<7ul> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true>, true>::_Map_base()
 [206] __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator() [284] std::_Vector_base<Move, std::allocator<Move> >::_Vector_impl::~_Vector_impl() [90] std::__detail::_Map_base<unsigned int, std::pair<unsigned int const, std::bitset<7ul> >, std::allocator<std::pair<unsigned int const, std::bitset<7ul> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true>, true>::operator[](unsigned int&&)
 [190] __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator() [273] std::_Vector_base<Move, std::allocator<Move> >::_M_deallocate(Move*, unsigned long) [119] bool std::__detail::operator==<std::pair<unsigned int const, std::bitset<7ul> >, false>(std::__detail::_Node_iterator_base<std::pair<unsigned int const, std::bitset<7ul> >, false> const&, std::__detail::_Node_iterator_base<std::pair<unsigned int const, std::bitset<7ul> >, false> const&)
  [86] __gnu_cxx::__aligned_buffer<std::pair<unsigned int const, std::bitset<7ul> > >::_M_ptr() [267] std::_Vector_base<Move, std::allocator<Move> >::_M_get_Tp_allocator() [399] std::equal_to<unsigned int>::equal_to()
 [132] __gnu_cxx::__aligned_buffer<std::pair<unsigned int const, std::bitset<7ul> > >::_M_addr() [285] std::_Vector_base<Move, std::allocator<Move> >::_Vector_base() [133] void std::_Construct<Move, Move>(Move*, Move&&)
 [309] __gnu_cxx::__aligned_buffer<std::pair<unsigned int const, std::bitset<7ul> > >::__aligned_buffer() [286] std::_Vector_base<Move, std::allocator<Move> >::~_Vector_base() [197] void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
 [230] __gnu_cxx::__normal_iterator<Move*, std::vector<Move, std::allocator<Move> > >::__normal_iterator(Move* const&) [338] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_allocate(unsigned long) [260] Move* std::__addressof<Move>(Move&)
 [226] __gnu_cxx::__normal_iterator<Move*, std::vector<Move, std::allocator<Move> > >::operator++() [339] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [326] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__addressof<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)
 [225] bool __gnu_cxx::operator!=<Move*, std::vector<Move, std::allocator<Move> > >(__gnu_cxx::__normal_iterator<Move*, std::vector<Move, std::allocator<Move> > > const&, __gnu_cxx::__normal_iterator<Move*, std::vector<Move, std::allocator<Move> > > const&) [340] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::~_Vector_impl() [302] std::__detail::_Hash_node<std::pair<unsigned int const, std::bitset<7ul> >, false>* std::__addressof<std::__detail::_Hash_node<std::pair<unsigned int const, std::bitset<7ul> >, false> >(std::__detail::_Hash_node<std::pair<unsigned int const, std::bitset<7ul> >, false>&)
 [208] Position::red_winner() const [341] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [176] std::__detail::_Hash_node_base** std::__addressof<std::__detail::_Hash_node_base*>(std::__detail::_Hash_node_base*&)
 [266] Position::red_to_move() const [342] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_create_storage(unsigned long) [322] unsigned int& std::__get_helper<0ul, unsigned int&&>(std::_Tuple_impl<0ul, unsigned int&&>&)
  [15] Position::GenerateMoves() const [329] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() [205] Piece* std::__niter_base<Piece*>(Piece*)
   [9] Position::GetPossiblePieces(int, int) const [343] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(unsigned long, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [33] std::__deque_buf_size(unsigned long)
  [16] Position::at(int, int) const [344] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base() [323] std::tuple<unsigned int&&> std::forward_as_tuple<unsigned int>(unsigned int&&)
 [368] Position::max_x() const [270] std::move_iterator<Move*>::move_iterator(Move*) [64] Move* std::uninitialized_copy<std::move_iterator<Move*>, Move*>(std::move_iterator<Move*>, std::move_iterator<Move*>, Move*)
 [369] Position::max_y() const [117] std::move_iterator<Move*>::operator++() [65] Move* std::__uninitialized_copy_a<std::move_iterator<Move*>, Move*, Move>(std::move_iterator<Move*>, std::move_iterator<Move*>, Move*, std::allocator<Move>&)
   [5] Position::DoMove(Move, Position*) const [58] std::unordered_map<unsigned int, std::bitset<7ul>, std::hash<unsigned int>, std::equal_to<unsigned int>, std::allocator<std::pair<unsigned int const, std::bitset<7ul> > > >::end() [215] std::pair<int, int>** std::__copy_move_backward_a2<false, std::pair<int, int>**, std::pair<int, int>**>(std::pair<int, int>**, std::pair<int, int>**, std::pair<int, int>**)
 [263] Position::finished() const [13] std::unordered_map<unsigned int, std::bitset<7ul>, std::hash<unsigned int>, std::equal_to<unsigned int>, std::allocator<std::pair<unsigned int const, std::bitset<7ul> > > >::find(unsigned int const&) [201] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_default_n<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long)
  [76] Position::LargeDump() const [247] std::unordered_map<unsigned int, std::bitset<7ul>, std::hash<unsigned int>, std::equal_to<unsigned int>, std::allocator<std::pair<unsigned int const, std::bitset<7ul> > > >::clear() [202] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_default_n_a<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
 [265] __gnu_cxx::new_allocator<Move>::max_size() const [244] std::unordered_map<unsigned int, std::bitset<7ul>, std::hash<unsigned int>, std::equal_to<unsigned int>, std::allocator<std::pair<unsigned int const, std::bitset<7ul> > > >::unordered_map() [222] std::move_iterator<Move*> std::__make_move_if_noexcept_iterator<Move, std::move_iterator<Move*> >(Move*)
 [335] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::max_size() const [89] std::unordered_map<unsigned int, std::bitset<7ul>, std::hash<unsigned int>, std::equal_to<unsigned int>, std::allocator<std::pair<unsigned int const, std::bitset<7ul> > > >::operator[](unsigned int&&) [60] Move* std::__uninitialized_move_if_noexcept_a<Move*, Move*, std::allocator<Move> >(Move*, Move*, Move*, std::allocator<Move>&)
 [310] __gnu_cxx::new_allocator<std::__detail::_Hash_node<std::pair<unsigned int const, std::bitset<7ul> >, false> >::max_size() const [315] std::pointer_traits<std::__detail::_Hash_node<std::pair<unsigned int const, std::bitset<7ul> >, false>*>::pointer_to(std::__detail::_Hash_node<std::pair<unsigned int const, std::bitset<7ul> >, false>&) [324] std::tuple_element<0ul, std::tuple<unsigned int&&> >::type& std::get<0ul, unsigned int&&>(std::tuple<unsigned int&&>&)
